x;y;z
-1.083134135977483;-0.4103502536709874;0.0909485257595396
-1.0651547649948905;-0.3724882334425562;0.05308650553110844
-1.0576474540973946;-0.5747358449385871;0.10816082574199931
-1.1445978060201996;-0.3742016566902475;0.15734730865394603
-0.7383154227917248;-0.2589021727572628;0.12593853755833626
-0.9206948594988987;-0.3111586697273314;0.17819503452840488
-0.8169017521931882;-0.296764192985694;0.06125319403017013
-0.9852226764479093;-0.5323030125567527;0.05643920670119512
-1.2983791436096896;-0.5265052027266968;0.12761431324846612
-0.9623657895619723;-0.43002724097757417;0.1640999705797211
-1.1718893463034785;-0.7057109508687266;0.08271635296883262
-1.129798678479335;-0.5316762911354153;0.20392444563754353
-0.9206825664188788;-0.5323030125567527;0.061281014645704956
-1.0557465076509005;-0.4056211681123258;0.02613633462377124
-0.8873377802870501;-0.3595237836204902;0.16473557869439467
-1.403338187230247;-0.6474376252250976;0.2733327120658122
-0.7945549206710906;-0.3236277320651275;0.15584630639037764
-0.8850441000218736;-0.4501141337303544;0.08163948345735511
-1.2084279691866726;-0.7278745574717489;0.056277000369986396
-1.0933268250734245;-0.48281578975798656;0.1472529384084868
-1.166984504086768;-0.4594239927056872;0.15867894795055976
-0.9167706053277744;-0.4336896546934111;0.06521500442041178
-1.2379169619977337;-0.7460905594990285;0.10605837594188994
-0.31766476083655026;-0.3176011785336843;-0.13296363519892654
-0.3735074952599888;-0.1294510863786314;0.12085772914243995
-0.7135226766822089;-0.2051751268354937;0.290333902039466
-0.793181588061122;-0.42523749594626115;0.04415321884268397
-0.9842554023237784;-0.5521983417277868;0.06719593110693112
-1.1997841716378816;-0.501939330566887;0.08248579324426059
-0.903944312961843;-0.370742766519498;0.20296134084474812
-0.057600752323300475;-0.4889749022362196;-0.14249336730085943
-1.3454027751456592;-0.5210308706832176;0.23081668647985615
-1.112088508756063;-0.6564534066471883;0.09204334058887864
-0.5692982524410771;-0.3176011785336843;-0.07672203653534398
-1.0234256147329108;-0.3614897415478593;0.22852610634893275
-0.6974167001730581;-0.1941766349407968;0.2281613382127256
-1.1909771254250476;-0.4389272159981122;0.1729999456002591
-1.0141428564112585;-0.37916100109390016;0.2952702871819553
-0.7963552014063711;-0.39263096084899396;0.04281299373231495
-0.6400863633731011;-0.23203865516922786;0.2238719602227467
-0.997608631547178;-0.5483338014077738;0.06555218297361914
-1.2541682096159676;-0.4478271910186502;0.1961550471336757
-1.1851010331754583;-0.4103502536709874;0.19349590563468588
-1.1510042372156613;-0.4372137712590223;0.1712865008611692
-1.0347778443034645;-0.618797757574164;0.038058473103367074
-1.2224707069525267;-0.7170393464781927;0.010154041113773382
-0.6605588440545174;-0.2886391548171898;0.23561304011624973
-0.4946444943820105;-0.41374620628083;-0.038058451611968414
-1.0496392646632766;-0.44388657114746416;0.22703222311116267
-0.86954593250326;-0.4653653220958374;0.04218748657500038
-1.3267892252264022;-0.5563930758964504;0.14475053367975266
-1.162874510502928;-0.6501289178564478;0.11244055839227018
-0.903918448063584;-0.45805075680701257;0.05915986732878192
-1.0903740831302424;-0.5086120874725316;0.2078670427174042
-0.850271908921107;-0.485431593851626;-0.029428494523899063
-1.0356395956602906;-0.4212205601185171;0.2534391344437672
-0.8156992976937781;-0.4159434868774228;0.10551097927291969
-0.9856275700999407;-0.3898010701878374;0.1381289263028629
-0.8466297723398837;-0.3444646853760199;0.14967648044992435
-1.008052802244264;-0.39935177252198983;0.0715999270241181
-0.9024642970490431;-0.38232673784154897;0.2145453121667991
-0.9982446802355238;-0.5566339944751653;0.027891870267090835
-1.162276082507895;-0.4180902304501219;0.15216296005226881
-1.094798098285259;-0.40440051039827085;0.13847324000041777
-0.6475087617545846;-0.2051751268354937;0.1956337195312516
-0.7322379991197089;-0.4984151710184785;-0.012105889937937597
-1.3771163426295812;-0.5635885680911299;0.22802571674163014
-0.2850077961723826;-0.23951297676981703;-0.13296363519892654
-0.9024187030468358;-0.48847686056421796;0.024471138074620202
-0.8197055093136029;-0.5220820579733246;0.1326977489878458
-0.6890199247601945;-0.2842951521392965;0.005616229002976425
-0.940813795927046;-0.2589021727572628;0.12593853755833626
-0.6928227847661206;-0.23951297676981703;0.23905629529449135
-1.2551836244730443;-0.5057512599430378;0.12111548623198642
-1.037807325583758;-0.5948164084744688;0.07067334686330518
