x;y;z
-0.00330064;0.0127387;0.00235711
-0.00107017;0.00606232;0.00323495
-0.00118354;0.00940766;0.00724943
0.0033156;-0.00365241;0.00754384
-0.00161924;0.00180252;-0.00434924
-0.00180125;0.0011492;-0.00550768
0.00465465;-0.0114723;0.00344369
0.00212577;0.00352674;0.0123114
0.00666085;0.00165113;0.0272894
-0.0049332;0.00369393;-0.0144554
-0.00155824;0.00394502;-0.00250988
-0.00112672;0.00250102;-0.000746726
-0.00116916;-0.000242659;-0.004477
-0.000606887;0.0043865;0.00271074
0.00560756;-0.00463861;0.0167946
8.57969e-05;0.00246908;0.00172459
0.00292423;-0.013951;-0.00418
0.00233722;-0.00426577;0.00373142
0.00328321;-0.00624005;0.00481276
-0.00544069;-0.00403516;-0.0270376
-0.0012061;-0.00127571;-0.00615297
0.00439179;-0.0221072;-0.0108221
0.00311836;-0.0045761;0.00632204
0.00441166;-0.00884646;0.00582271
-0.000697895;-0.0044328;-0.00836483
-0.00203041;-0.00144693;-0.00867457
-0.00434843;0.0021755;-0.0146258
0.00249777;0.000912039;0.0102193
-0.000886578;-0.0018808;-0.00634903
-0.00187021;0.00640974;8.11465e-05
-0.00112406;-0.00824435;-0.0128338
-0.0227418;0.0508315;-0.0269674
0.000260636;0.00415064;0.0045984
-0.00218131;-2.60602e-05;-0.0083837
-0.000843322;0.000920238;-0.00260016
-0.00155661;0.00777621;0.00227349
0.00132121;0.00337343;0.00933048
-0.00102041;0.00347123;0.00126282
-0.001047;0.00721135;0.00415517
-0.00227685;0.00519758;-0.00331439
-0.00245024;0.0099585;0.00339013
0.00185347;0.00393051;0.0107519
0.00333468;0.00200441;0.0158089
-6.69453e-05;0.0058089;0.0070133
-0.00018448;0.00317326;0.00390794
0.0057687;-0.0138762;0.00681112
-0.000674453;-0.000324956;-0.00357146
0.00176778;-0.0051939;0.00094147
0.00105181;-0.00646901;-0.00299088
-0.0020079;-0.00328332;-0.012037
0.00919929;-0.0225017;0.00931947
0.00102763;0.000736113;0.00417027
-0.00153728;0.00515341;0.000606894
0.000994027;-0.000407457;0.00304709
-0.0029876;0.00909083;-0.000126093
0.00403244;0.00702995;0.0255017
0.00256386;-0.00239235;0.00586247
-0.00214846;0.00688053;-0.000977466
0.00142303;0.00250365;0.00872192
0.00149794;-0.00759381;-0.00292449
0.000559079;-0.00165672;0.000918836
-0.00173872;-0.00191204;-0.0103755
0.000384521;-0.00572439;-0.00521029
0.000591639;-0.00263762;-0.00100977
0.00127905;0.00317014;0.00890052
-0.00189933;0.00512613;-0.000257333
-0.000484215;-0.00864046;-0.0125238
0.00381078;0.000357783;0.0142344
0.00192106;0.0116552;0.0232412
0.00607468;0.00169707;0.0248342
0.00273341;-0.00299745;0.00742104
0.00321531;0.00282876;0.0153604
0.000168826;0.00795803;0.0100964
0.00235104;-0.011947;-0.00647297
0.00440456;-0.00833784;0.00744781
-0.00322179;0.00144603;-0.00999412
-0.00252744;0.0135361;0.00660296
0.000660646;-0.000592118;0.00316347
0.00013743;0.0013262;0.00270332
0.00229498;-0.00391496;0.00361763
0.00153967;0.00103772;0.00732165
-0.0255716;0.0520325;-0.0363877
-0.00247251;0.00856868;0.00117416
-0.000336037;0.00396182;0.0031072
-0.0032275;-0.000985118;-0.0128659
0.00119482;-0.00390761;0.000134609
-0.000340953;-0.00047886;-0.00182746
-0.00492512;0.00903023;-0.00737111
-0.00148816;0.00139184;-0.00419043
0.000414228;0.00547602;0.00874008
-0.000154636;-0.00181512;-0.00267089
0.000942665;0.000394033;0.00378821
1.47121e-05;0.00264036;0.00412653
-0.00142526;0.00587035;0.0028298
0.00217961;-0.00580312;0.00175537
0.00246023;-0.0226715;-0.0189333
0.0029954;-0.0126573;-0.0034527
-0.0040216;0.0135108;0.00112462
-0.000714869;0.00479875;0.0028055
0.00221066;-0.0137238;-0.00794178
-0.00131709;0.0067389;0.00438792
-0.00159567;0.00640351;0.00158378
0.000131621;-0.000949954;-0.000356928
-0.00198328;0.00947872;0.00365692
-0.000923394;0.000620911;-0.00319846
-0.00232744;0.00481586;-0.00202624
0.0136596;-0.0302641;0.0158323
-0.000278135;0.00448206;0.00552553
0.000339611;0.00136647;0.00388224
-0.000397479;0.000238766;-0.000755317
-0.00129549;0.0037834;-0.00158137
0.00101793;-0.00640584;-0.00163112
-0.00352788;0.00686594;-0.00478129
-0.00133224;0.0047452;0.000496479
-0.00236;0.00472216;-0.00401645
-0.00213065;0.0089861;0.00225148
-0.00232959;0.00352466;-0.00453342
0.00271352;-0.00575845;0.00369672
-0.00321397;0.0112607;0.000549432
-0.0016218;-0.00368417;-0.0112701
-0.00112452;-0.0251913;-0.036049
-0.00168311;-0.00220907;-0.00832128
0.000835467;0.00114236;0.0053883
0.00113758;-0.000302137;0.00322357
-0.000172504;-0.00749365;-0.0108888
-0.000820607;0.00286559;0.00319685
-0.000547625;0.00337681;0.001823
-0.00178575;0.00813057;0.00298367
-0.000488848;0.00117994;-9.01594e-05
-0.00163915;-0.00377159;-0.0100676
0.00172751;-0.00904894;-0.00468938
-0.00161211;0.00787957;0.00307914
-0.00299292;0.012154;0.00221479
0.00151254;0.00243691;0.00826068
0.00250112;-0.00712346;0.00047875
0.00135235;-0.0053731;-0.00095686
0.000522385;-7.14142e-05;0.00347513
0.00806402;-0.0144566;0.0128568
-0.00274497;0.00708872;-0.00153354
0.000868259;-0.00657181;-0.00429329
0.00193401;-0.00602018;-4.85579e-05
-0.00161113;0.00511688;0.000538729
0.00123659;-0.00490532;-0.000945902
-0.000949992;-0.00290441;-0.00709436
-0.00222924;0.00481728;-0.00196606
0.00333669;-0.01039;0.000383298
0.000354853;-0.000179925;-0.000433938
0.000643029;0.0102195;0.0141398
-0.00278644;-0.00106362;-0.0121327
-0.00061208;0.00703943;0.00640164
0.00533274;-0.00299536;0.0157692
-0.00365858;0.00344278;-0.00891496
0.00169809;0.00308469;0.0100983
-0.00192198;0.00165566;-0.00647801
-0.00157206;0.00584636;-0.00030065
-0.000539957;0.00610925;0.00495078
0.00204073;-0.00741681;-0.000573654
0.0044473;-0.00236026;0.0147243
-0.00519099;-0.0027801;-0.0228758
0.000480126;0.00676565;0.0093882
-0.00128478;-0.00179096;-0.00743189
-0.00107954;0.00473678;0.00149227
-0.00292147;-0.013255;-0.0261292
-0.00374476;0.00554307;-0.00799319
-0.0047254;0.00172828;-0.0168426
0.000341192;-0.0147601;-0.0169682
-0.00319091;0.00547049;-0.0055095
0.00171018;-0.00311102;0.00302358
-0.00140085;0.00638746;0.00154072
-0.00101436;0.0022589;-0.00105102
-0.00160338;0.00727667;0.00183363
-4.74026e-05;0.00293706;0.00335422
-0.00115461;-0.00318507;-0.00708689
-0.00165632;-0.00350137;-0.0107264
-0.00183409;-0.00571273;-0.0156928
0.00091779;0.00826977;0.0160185
0.000336747;0.000211328;0.000599551
0.0035464;-0.0100485;0.0012918
-0.0209061;0.0451763;-0.0268145
0.000536175;-0.00227995;-0.00167328
-0.000748911;0.00915094;0.00864317
-0.00259876;-0.00197719;-0.0129282
0.0030988;-0.00994935;-0.000635158
0.000229469;-0.000992321;-0.000505857
0.0101078;-0.0153706;0.0225922
-0.000923673;0.0116669;0.0105693
0.00342297;0.00522389;0.0200372
-0.00247618;0.004729;-0.00387059
0.00475318;-0.0215816;-0.00768902
-0.00225956;0.00615438;-0.00193359
0.00202456;-0.00343784;0.00421291
-0.00080579;-0.00365563;-0.00721647
-0.00310116;0.00949082;-0.000631588
0.000555906;-0.000895931;0.000590466
-9.0302e-05;3.43939e-05;0.000881352
-0.00132928;-0.00049388;-0.00669598
-0.00352395;0.0119009;-0.000213246
0.000515068;-0.00074924;0.00165521
0.00196498;0.002179;0.00940947
-0.000476372;-0.00481771;-0.00997897
-0.0034507;0.0066126;-0.0042917
0.00188005;0.00434343;0.0117151
-0.00835224;0.00669176;-0.022421
-0.00240234;0.00468886;-0.00395044
-0.00181573;-3.12394e-05;-0.00709708
-0.00145947;0.0108416;0.00820531
0.00247575;0.00394343;0.0137478
-0.00286767;0.0123431;0.00369263
0.00239075;0.00126663;0.0105343
0.00210481;0.00264802;0.0115636
0.00117013;7.73425e-05;0.00499029
0.00368307;-0.000381463;0.0133051
0.0016807;-0.00122919;0.00485529
0.000570425;0.00044122;0.00191142
0.000410973;-0.00653088;-0.00593021
-0.00154613;0.00248359;-0.00439613
0.000838958;0.00643525;0.0110739
-0.00529555;0.0100006;-0.00904369
-0.00195314;-0.00856251;-0.0176442
-0.00277361;0.00864555;0.00061584
0.000775834;-0.000488039;0.00383248
-0.003283;0.0153963;0.00573171
-0.000835365;-0.00179012;-0.00551733
-0.00234333;-0.0104197;-0.0215862
-0.000956047;-0.0146665;-0.0218095
-0.000217527;0.00671757;0.00637222
0.0017645;0.00112887;0.00760304
-0.00256063;0.0117191;0.00359497
0.0001574;-0.00224486;-0.00280732
0.000437193;0.0031325;0.00574824
0.00232294;-0.00820093;-0.00192648
0.000326816;-0.00318145;-0.00359182
0.00342151;-0.00348186;0.00910683
-0.000684705;0.00185751;-0.000313591
0.0126651;-0.00201092;0.0510502
-0.00121384;0.0027668;-0.00165057
0.000183876;-0.00674664;-0.00698706
0.00119993;0.011114;0.0189065
-0.00049251;0.0016024;-0.000416485
-0.00184695;0.00483055;-0.00120722
0.00355045;-0.00400841;0.00889571
-0.000956158;-0.00789155;-0.0122423
-0.000400623;0.0019146;0.0013483
-0.000220059;0.010937;0.0120307
-0.00323092;0.00624378;-0.00543871
-1.49899e-05;-0.00173461;-0.00182712
-0.00139945;0.000195835;-0.00471887
-0.00311323;0.00751344;-0.00290056
0.00386065;-0.00621732;0.00750056
0.00496465;-0.00594836;0.0122751
0.00138785;0.00258778;0.00825399
-0.000437539;0.00159245;3.15994e-05
-0.00028835;0.000878149;-0.000699726
0.000167389;0.00644072;0.00815038
0.00433579;-0.0115092;0.00299303
-0.00165302;-0.00322985;-0.0110806
0.00143363;0.002433;0.00765458
-0.00569893;0.00530249;-0.0159065
-0.00192293;0.00558121;-0.00016958
0.00344367;-0.00197892;0.0112948
-0.00255014;-0.00122851;-0.0118413
-0.00116082;0.00147713;-0.00263178
-0.00255166;-2.43447e-05;-0.00821208
0.00980418;-0.00063153;0.0412914
-0.00217772;0.00369179;-0.00448508
0.000221008;0.0115565;0.0159081
-0.00187711;-0.00359133;-0.0121394
0.00556694;-0.0278332;-0.0117196
-0.00285611;-0.0159232;-0.0298941
-0.028007;0.0595467;-0.0369644
-0.00170448;-0.0114551;-0.020203
-0.00366653;0.00251667;-0.0107039
-0.00374019;0.00479629;-0.00792689
-0.000443204;0.00141897;0.000488082
0.00354862;-0.00124917;0.0117224
-0.0207246;0.0484362;-0.0212699
-0.00142117;0.00378889;-0.000207579
0.00603245;-0.00951123;0.0119962
-0.00332737;0.00495105;-0.00677801
0.00734128;-0.0185228;0.00630553
-0.00517923;0.0121295;-0.00547901
0.00310715;-0.00723677;0.00327656
-0.00196644;0.0103365;0.00419579
-0.0038165;0.00300274;-0.0119186
-0.00013208;0.00299811;0.00345807
0.00232477;0.00915706;0.0189687
0.000500257;0.00604973;0.00918229
-0.0041244;0.00143102;-0.0144161
0.00387406;-0.00170198;0.0131321
-0.00350804;0.000633385;-0.0126042
0.00261401;0.00209159;0.0117298
0.00837141;-0.0157194;0.0117261
-0.00110984;-0.00251109;-0.00763861
-0.00123147;0.00721731;0.00313497
-0.000438161;0.00217615;0.00100904
-0.00435146;0.000478291;-0.0164203
-0.00171109;-0.000106749;-0.00690448
-0.00280226;0.00277256;-0.00873379
0.0109319;-0.0267959;0.00995939
0.00286471;-0.00392288;0.00653394
-0.00167228;0.00731146;0.00219637
0.00191352;-0.0092671;-0.00367948
0.0032674;-0.0168112;-0.00691723
8.28441e-05;0.00710161;0.00856217
-0.00148701;0.00390877;-0.000944049
-0.00117875;0.00294763;-8.32374e-05
-0.00439069;-0.00255525;-0.0207931
0.00227498;-0.000169803;0.0091353
-0.00967696;0.0149304;-0.0194561
0.00260024;0.0061799;0.017361
0.00259008;0.00623652;0.0172369
-0.00109998;-0.00239973;-0.00885773
-0.000168466;0.0023298;0.00234179
-0.000301547;0.000139891;-0.000698533
-0.00201098;0.00690864;0.000686891
-0.00115374;-0.00206375;-0.00569759
-2.42347e-05;0.00354089;0.00429433
-0.000678687;-0.00558414;-0.00966756
0.00102788;-0.00632995;-0.00229504
0.000428134;-0.0015666;-0.00176264
0.0038804;-0.00405657;0.0096102
0.00447603;-0.00386539;0.0126765
-0.00225882;-0.0247154;-0.0384024
-0.00298163;0.00350675;-0.00722863
-0.0014345;0.00272843;-0.00244225
0.0025191;0.000142654;0.0105438
-0.000316455;-0.00924419;-0.0124549
7.81674e-05;-0.00501005;-0.0066154
0.00119727;-0.00560944;0.000778665
-0.00118334;0.00758695;0.00453892
-0.000880376;0.00150251;-0.0010871
-0.00264699;0.00205457;-0.00777613
-0.00172472;0.00363089;-0.00203267
0.00196812;-0.00502222;0.0017638
-0.00108272;-0.00593634;-0.0109721
-0.000779336;0.00219204;-0.000213079
0.00248045;-0.00277345;0.00702978
-0.00207585;0.000794566;-0.00852876
0.00448952;-0.0245637;-0.0124267
-0.0212871;0.0343368;-0.042228
0.00281034;0.00327665;0.0139898
0.000994684;0.0069951;0.011574
0.00208948;0.00442012;0.0128092
0.00168152;-0.00445898;0.00115241
-0.00106298;0.00645109;0.00390044
0.00085521;-0.0015765;0.00333114
-0.00541301;0.00655315;-0.0124254
-0.0243117;0.0545613;-0.0277441
0.000744667;-0.000994273;0.00103649
0.000710203;-0.00182684;-0.000124419
-0.000402555;-0.000208829;-0.00247095
-0.00144748;0.0169557;0.0137639
-0.000206917;-0.00309478;-0.00400975
-0.00299128;0.00739074;-0.00286919
-0.00697064;0.00620313;-0.0172821
-0.000840844;-0.000978539;-0.00567858
-0.000425634;-0.00315466;-0.0055953
0.00290549;0.000721631;0.0125778
0.00155152;-0.01017;-0.00572868
0.00447403;-0.00649965;0.00904987
-0.00020341;0.00555887;0.00729087
0.000890003;0.00279941;0.0064408
0.000746922;0.00311335;0.00661674
-0.0343173;0.0619578;-0.0604003
-0.00122258;0.00112042;-0.00319078
-0.00482002;0.00386027;-0.0139619
0.00031677;0.00355767;0.00506596
-0.00266408;0.00374541;-0.0047282
0.00120583;0.00822806;0.0147599
-0.00053651;-0.000925071;-0.00317736
-0.00101517;0.00700407;0.00502532
-0.00229659;0.00762552;0.000988733
-0.00246758;0.00987614;0.00248472
-0.000513516;-6.42939e-05;-0.00181287
0.00199296;0.00224856;0.00965459
0.00168697;-0.00101846;0.00459989
-0.00310761;-0.00188213;-0.0135367
0.00137092;-0.00217883;0.00252141
0.00515238;-0.00306264;0.0162427
-0.000277553;0.000103823;0.000181447
0.000125294;-0.0231073;-0.0265635
-0.000786366;-0.00511576;-0.0100263
0.00103388;-0.0282892;-0.0309865
-0.00817748;0.0118532;-0.0166157
0.00738985;-0.0406325;-0.0211481
0.00480936;-0.000256572;0.0174568
0.00172908;-0.00032988;0.00620896
-0.00320516;-0.000377413;-0.0129939
-0.000234965;0.00644899;0.006864
0.0011417;-0.00740833;-0.00541043
7.28975e-05;0.00422592;0.00546913
0.00145348;-0.0137226;-0.0106805
0.00491924;-0.00391965;0.0141812
0.0028453;0.00167252;0.0124663
0.00485324;-0.00889965;0.00848137
-0.0198422;0.0472599;-0.0189414
-0.0251393;0.0531755;-0.0333017
-0.00643714;0.00635127;-0.0177228
-0.00140307;0.00306889;-0.00137083
0.00372514;-0.00243817;0.0117482
0.000396165;-0.00698012;-0.00619515
-0.00192221;0.00484483;-0.00239576
0.00025707;0.00726214;0.00933368
-0.00570262;0.0100136;-0.00889379
-0.00153822;0.00437564;-0.000723652
-0.001065;0.00997111;0.00814591
0.0121457;-0.0014153;0.050003
0.00067109;-0.00990451;-0.0103336
-0.0012781;-0.00548331;-0.0127456
-0.00081598;-0.00597168;-0.0114367
0.00135303;0.00293231;0.00827536
-0.00281959;0.0012788;-0.0106151
0.0050003;-0.00951525;0.00727632
-0.000314253;0.00107076;-0.000164677
-0.0021573;0.0013838;-0.00683683
-0.00166692;0.00591903;-0.000158397
-0.000198145;0.0100332;0.0108286
0.00188411;-0.00863668;-0.00192952
0.00222722;-0.0020556;0.00556643
-0.00274712;0.00221221;-0.0073502
0.000897426;-0.00030893;0.00379155
-0.00346423;0.0138655;0.00335222
0.000350913;0.000460521;0.000975633
0.00269991;-0.00511951;0.00439549
-0.00142191;-0.000736335;-0.00804333
0.00113806;0.00428347;0.0092961
0.0048055;-0.0437759;-0.0356859
-0.00103317;0.0010477;-0.00229174
0.00135912;-0.00869714;-0.00483088
0.000969988;-0.0113531;-0.0109568
0.00669651;-0.00751486;0.016479
-0.000559659;0.000259872;-0.00144445
0.00204586;-0.00214464;0.00551405
0.00192846;0.00192804;0.0104038
-0.00625931;0.0114479;-0.0100446
-0.00560515;0.00847723;-0.0101955
0.00328875;-0.0102481;-0.00100971
0.000221612;0.00564502;0.00771055
0.00222174;0.00094954;0.00920716
0.00417183;-0.00207194;0.0125821
-0.00176623;0.00630976;0.000256159
0.000856788;-0.00290813;2.19145e-05
0.00624196;-0.0095357;0.011775
0.00343131;-0.00970577;0.00123771
0.00285997;-0.00131041;0.0104749
-0.000489323;-0.0166915;-0.0213686
-0.001003;0.011496;0.00999215
0.00230214;0.000523395;0.00885409
0.000207469;0.000705072;0.000693382
-0.00188876;0.00555617;-0.000200181
0.00338886;-0.00012379;0.0123445
0.00126086;-0.00295597;0.00136663
-0.0025014;0.0059001;-0.00239439
-0.000323114;0.000639721;-0.00103116
0.000923464;0.00499719;0.00986864
-0.00149923;-0.00107479;-0.0064908
-0.000136957;0.00243279;0.00186319
-8.07046e-05;0.00394359;0.00466717
0.000537851;-0.00717442;-0.00801974
0.00575194;0.00181614;0.0241911
0.00024823;0.00691502;0.00999286
-0.00521814;0.0118559;-0.00541945
-0.0014767;-0.00346294;-0.00919032
-0.0020279;0.00814594;0.00231752
0.00491466;0.00126606;0.0199376
0.00136117;0.00370131;0.00938471
-0.000890422;-0.00451402;-0.00927887
-0.000221441;-0.00792332;-0.0106057
0.00553353;-0.00410291;0.0194177
0.000372886;-0.0104307;-0.0108343
0.000773426;0.0067779;0.0131575
0.00325772;-0.0082635;0.00266666
-0.00170064;-0.00369793;-0.0102988
-0.00172864;-0.0114477;-0.020551
0.00270288;0.00154584;0.0121032
-0.00108627;0.00546371;0.00138642
0.00110047;0.00168539;0.00710979
0.00122456;-0.00380411;-0.000287282
-0.000210061;0.00468126;0.00498905
-0.00121318;0.00299761;-0.000657508
-0.00314824;-0.00113503;-0.0131955
-0.00497635;-0.00930078;-0.0307486
0.00137652;-0.00253997;0.00125246
0.000305836;-0.00606932;-0.00559839
0.00309565;0.0021774;0.0152716
-0.000287178;0.00444007;0.00444794
0.00284361;0.00162657;0.0120928
-0.00337148;0.00196213;-0.0104561
0.00451765;-0.00335545;0.0131463
0.00318011;-0.00704601;0.00283477
0.00399847;-0.0188927;-0.00793096
0.0125168;-0.038499;0.000731818
0.00142003;0.000159634;0.00492977
0.000533718;0.00517753;0.00820784
0.00315084;0.000107004;0.0115245
0.00195416;0.000213272;0.00765278
-0.000406059;0.0113177;0.0112151
-0.00273624;0.00555716;-0.00376856
0.000513848;-0.00114661;-0.000490156
0.00258373;-0.0102854;-0.00189197
0.00223558;0.00484991;0.0148599
0.00104046;0.000884513;0.00595966
-0.00288354;0.01233;0.00390081
0.000801747;-0.00163324;0.00190747
0.00116648;-0.00404705;-0.00107457
-0.0034613;0.00676709;-0.00551189
-0.00303357;0.00227379;-0.00892594
0.00345608;-0.0046521;0.00846217
0.00204558;-0.00207717;0.00609863
-0.00102418;-0.0039632;-0.00863104
-0.00102336;0.00413796;-0.000251084
-0.00141023;0.00190166;-0.00354467
-0.00218567;0.00947132;0.00380876
0.00235174;-0.00423675;0.00384817
-0.000347839;0.000256135;-0.00151638
-0.00211597;0.00425274;-0.00321377
-0.000946389;-0.00524156;-0.00999802
-0.00169147;0.00241103;-0.00316305
-0.004022;-0.00556502;-0.0218448
0.00207058;0.00160244;0.00939112
0.00411568;-0.00817494;0.00591862
-0.00573318;-0.00224435;-0.0247717
0.00212401;-0.00046946;0.00686553
0.00524738;-0.0192617;-0.003115
-0.000430175;0.00650525;0.00631934
-0.00178979;0.0045651;-0.00141024
0.00290475;0.000366174;0.010116
-0.000794287;0.00616045;0.00436977
0.000412406;-0.00867331;-0.00879804
3.57266e-05;-0.0076922;-0.00897274
-0.0019724;0.0092975;0.00341092
0.012499;-0.0113665;0.0391719
-3.31269e-05;-0.00426669;-0.00299609
0.00239035;-0.00190443;0.00711736
-0.000411326;-0.00397316;-0.00600938
0.00497543;-0.00218927;0.0170942
-0.00211942;-0.00193867;-0.0102962
-0.00134072;0.00141607;-0.00360737
0.00402433;-0.00340326;0.0111927
-0.00543216;0.00578651;-0.0120474
-0.00103829;0.00549532;0.0024143
-0.000479586;0.00597087;0.00509815
0.00292862;0.012052;0.0254272
