x;y;z
-0.16082380413966044;-0.24790693362800525;-0.1502508434006783
-0.01034097873153159;-0.07928271917386875;0.26084670896499434
-0.034147674021192106;0.264771790010754;-0.17809664656255045
-0.23662865971313432;-0.23751513960615298;-0.02932087094556628
-0.30535683483062837;-0.02573201309944195;0.2308647121091338
-0.40809074353803526;-0.14042208796258812;-0.0033504974859537946
-0.32754402687765993;-0.10888368835133505;-0.05900927653986725
0.10190392312873262;-0.07511772013165521;-0.2627555498179312
0.04531685473400893;-0.2736942113806118;-0.2292228857677537
0.061275673180191205;0.03804481176913938;0.21486436921299656
0.5329768380762193;0.002375866177425951;-0.12657193380753803
0.28842052159271947;-0.016580813967984616;0.219792777331723
0.34063702306131965;0.17331013100462805;0.3243298060008541
-0.05244122940960904;-0.17631507346370337;-0.023555763347558722
-0.15961878386637238;-0.12502127157179768;0.03762218071704598
0.500077220879597;-0.012494077909306539;0.29365607395206045
-0.2876103995725468;-0.09101745873265357;0.011792387408415688
0.008786588055573759;-0.05336492682026486;-0.09071650386842522
0.5836273028355444;0.03173891062280459;-0.1455191064452593
0.17665996015040908;-0.044951499406171824;0.24461410065249706
-0.0790302888076901;-0.25770516500431756;-0.12500957899174822
-0.0202986699548393;-0.008256440177285317;-0.045912091297609835
0.4893662761988278;-0.08421109553897882;-0.38222772789145365
-0.7125326208210736;0.2623266814124463;0.08750004715103893
-0.6011824754635136;0.23046266989868278;-0.07604688083723456
-0.2000614713622615;0.7785207647340256;0.6485442870476589
-0.13294411329658107;0.009015024853953687;-0.08859875558610597
0.2977311530642316;0.08136796509504465;0.11895810743598305
0.2127679708564935;-0.14323432658262975;0.10826591192962692
-0.17144961832971198;-0.11639653419846162;0.02616426302040557
-0.17286967856600696;0.5077676061310346;-0.5119029358208061
0.049202871827904615;-0.21574860576868019;0.010654877113081211
0.3523946762984664;-0.10309951169275236;-0.30260389758049944
-0.23552218463932947;-0.05642769812146083;-0.21733555453002243
-0.37040442404192186;-0.20961813714293823;-0.13844115454987033
-0.5057500416599358;0.5148552277602099;-0.327375862161031
-0.07467758204227154;-0.30931361753556924;-0.12872493045695488
-0.035415203985088996;0.015129894079997782;0.43432608535611333
-0.08346850714831158;-0.01212016236047019;-0.040798113689130916
-0.6811076967876025;0.2362867085225295;0.01112271534765188
0.29468954349524007;0.04363223050467327;0.022457790389176443
-0.058764167175483925;-0.22181812062902956;-0.0051440632108437825
-0.09247974152882302;-0.2565288006792206;0.03505419568819633
-0.07379174205733058;-0.1596527043446387;-0.009549385795156472
0.20924901831614506;-0.06696901308933823;-0.3224662154201196
0.399190200794738;0.16776196057078666;-0.04940086986335499
-0.4718267204437768;0.4966935283331212;-0.18833759231058717
-0.29788910853285866;0.7082112447551348;-0.1819805127562164
-0.03224676368500264;-0.16572372583741307;-0.0363606866568067
0.041351107105234236;0.1145596604593517;0.10815373800567167
0.20944143068796023;-0.12656624587528412;0.09411070350166492
0.3679895118261336;-0.07260258379073142;-0.25673182150052504
-0.009153385376751318;-0.05467184570644497;-0.1422309937105702
0.1591312174752409;-0.06928080056972993;0.11534632736124267
0.3377446302936585;0.22453255697256758;0.4228482814801687
-0.04302651632273911;-0.03336384332084885;0.287423702819067
-0.004555682660933258;0.059070684865285335;0.18364092441117696
-0.17574465620865531;-0.16985029698014037;-0.0361813294671401
-0.20410966402474476;-0.1537128947012847;-0.006225352097735392
-0.029672231526974003;-0.17790614187642598;-0.0012209911844942196
-0.13624061390235667;-0.10482794521052217;0.11467340220823273
0.24648643830037179;0.024318078829592072;-0.05403841294231289
-0.16228630268036898;-0.30081567533817233;-0.18129530069341687
-0.16628676948128304;-0.29489755082962704;-0.14199549842495987
-0.6351687274395839;0.313912285736984;-0.048248276522417505
-0.09314072916008723;0.031169909829529344;0.19557024842636056
0.4142278963101807;-0.031826533972858694;0.46687406534983567
-0.6607841270379943;0.34490178033356433;0.2840881709631391
-0.02032939840003664;-0.00024244510448195896;-0.15701967110960913
-0.1263490625994711;0.8409122918649081;-0.4316357348896204
-0.34238181037247317;-0.014236778927853615;-0.1233341715943149
-0.4054385285536932;-0.24678372227622722;0.07199921373861087
-0.4073343620921481;0.5656525299358253;0.02899423326251941
0.07473032198093048;-0.2663070888990962;-0.16796680481252288
0.3690399853599151;0.03208206866372749;-0.0018843812533138745
0.20764827975790723;0.02416484283052105;-0.04836350629006554
0.03299301806683864;-0.06838636489918662;-0.2403102501198606
-0.34583433022581256;-0.19124861214326472;0.11178599769977797
-0.3111254808590965;-0.2370142824097192;0.01313037196738157
-0.04243103089959331;-0.11318688098123712;-0.19624552579221582
-0.1809529321474953;-0.09390413876329236;-0.055055814527063617
0.36927703605463325;-0.07206078748360172;-0.23392899754289165
0.047221485328729274;0.1149790509108335;0.26947829332980566
0.06603604314646767;-0.20264973270808115;0.03719875057614555
-0.3475945788462002;-0.16026820144240148;0.007989106350249471
-0.16331878917865364;-0.1885512317051497;0.0426525083724944
0.2744525658948309;0.03200660176582896;-0.05528555208236999
0.10821249773754196;0.12449783421749114;0.2509565618064988
0.710300925132111;0.0651788005834239;-0.2663343805453744
0.3132355575431516;-0.2076784110219122;-0.04416005833354332
0.20200420783981132;0.003751498990925556;-0.0365287320965225
0.421722197795186;-0.21751537417494646;-0.09750681800473311
-0.4410020604368112;0.5519578354921758;-0.2886550988491545
-0.30644615386538715;0.6647125529894693;-0.10776068427919284
0.10899759512953183;0.009271782913531604;-0.101868785501701
0.49143831501057467;0.051267452637221926;0.11129412021947496
0.3704444572460559;0.018426942756753713;-0.09362744637974935
0.3635006160262714;-0.11734298290611014;0.15181025304853074
-0.09290420410089813;-0.11009173555261983;0.0009738350634646172
0.783359576387764;0.07048556771965132;-0.032362173221721725
-0.2719058584719861;-0.09822711094845514;0.057159094592996965
-0.396400263316079;-0.19101408543962592;-0.10223709255317898
0.62018181230513;0.020482447205303272;-0.21194226706897665
-0.8208178477575743;0.13040250632517333;0.19932039819636133
0.09317582253755838;-0.22924518775394923;-0.15195461638839905
0.04359293695948005;-0.06363022408192281;-0.15395910932711085
-0.395476072778754;-0.2350548488727215;0.10481803425204554
0.17292655210571578;0.061040870313251894;-0.03768222754686856
0.07217919492156508;-0.2680786582425184;-0.2243128232177812
-0.050242087991615676;0.07406303706365969;0.14588675194683587
-0.18169708230366352;-0.1188416243396512;0.28878255498577904
0.12430416250010606;-0.13457743507586542;0.051357505081225385
0.2785326442918423;-0.014411553636682024;-0.31417435712890446
0.10853692162303805;0.012211925611289283;0.0111655605844001
0.05233780112400067;-0.12782336175743725;0.13367663955105358
0.47903151770043906;-0.04452838650894029;-0.3006769112714382
0.10648764251674638;0.05558599731962776;0.10023912189492892
0.2647480811320861;-0.0658945649886606;0.3127422001988578
-0.07943802002577413;-0.11781425364781085;0.06247049701231436
-0.5450259611426782;0.44840462282918453;-0.052258125353075044
0.41510946241242197;0.07379388340891527;0.19795625069162057
-0.11120107360430537;-0.22391320103270246;-0.06179812520278326
0.13516427423332153;0.10756525712900723;0.2050877175498081
-0.28745801235574425;0.7381048673084877;-0.21609086971969452
-0.021852990140338504;-0.04787896508898545;0.22394472456025868
0.04885181700583142;-0.09585247165754408;0.2528201981442845
-0.012761705524678974;0.07448038857658795;0.042673404692484755
-0.2609583472476201;-0.015932824032021585;0.41704888373368293
0.27296431481283584;-0.00016019586176828382;0.4736721984779954
0.20008982975793296;0.021784969164504054;0.028953216121253997
0.2567863388079787;-0.12225491223080064;-0.198752942736117
0.0013280896962184104;-0.01478801580375086;-0.19544575523559257
0.3287580070265665;-0.11055320012970754;-0.4056232853398869
0.014429200454082629;0.10145738570573272;-0.12359481353157589
0.0893632121515915;-0.1644264193997704;-0.13917937377350037
-0.3898872443598644;0.6105605382085754;-0.1466978196756951
0.1585290765241902;-0.06210845269720603;0.30472020226690744
0.19741634192796964;0.007345950019087875;0.14777451998229188
0.27588218219449;-0.008032024826618925;-0.10179884801455025
0.022693177888511693;0.10440366611045018;0.059882292922894785
-0.4548185849625317;0.4652923278214015;-0.08613002449167391
0.33353218503797016;-0.06764392448742168;-0.3884946427839872
0.0502523169933254;0.0424873993561002;0.055058169818176544
0.5279537714624621;0.030794804736815624;-0.173040920464443
-0.2224798750918383;-0.018043512486735594;-0.06994137090820315
-0.320290861554309;-0.22668630757160843;-0.008931916903508716
-0.14592951210291305;-0.21337765389048194;0.0012213597879503486
-0.20710238795418293;-0.21663535368665732;0.003211941676831469
-0.06291800720417622;-0.04736124275889805;0.21261395114569548
0.8550587215592131;0.2904227090249215;0.39556011254992157
-0.2610770574989205;-0.17857765706720818;-0.011761731965809322
0.41031106533584766;0.1276592337010289;0.24126196817934753
-0.009656091642563102;-0.04384439857031828;-0.24093647660593218
0.20828984058054287;0.027525194799587774;0.04217196001013175
0.23661676387241143;-0.018690254567076677;-0.1581012712495046
-0.08224681252912543;-0.16221570810177804;0.17237551010600252
-0.36374389491634673;-0.055463007258955685;0.07451686992376998
