x;y;z
7.6182375;11.733179;12.885544
10.932476;8.91023;-0.49260283
9.500583;11.964932;-2.0710292
11.335684;12.146496;13.055602
11.030973;12.690644;13.09841
7.2017546;10.025457;12.588001
10.549674;9.361013;-0.77432203
7.2494283;10.593068;12.6609335
10.727845;10.322731;11.138273
8.65211;11.719202;-1.0776019
8.882304;10.279411;13.943156
8.949796;8.153268;-3.271719
10.803515;10.497447;11.035848
-6.349811;9.557224;3.8254821
9.138762;7.218676;-2.4744356
9.505186;11.207571;1.6082295
7.6432657;9.357257;13.5563755
9.550327;10.751844;-2.1324005
8.373507;10.32694;13.46191
8.591197;11.19674;-2.077184
9.492242;11.719805;0.48858902
10.235425;12.200586;0.87895286
10.429709;9.5914545;12.110858
8.848374;7.1763587;-3.0096529
9.883702;8.190793;-0.8245736
8.63412;10.603772;14.611751
9.6888895;10.824556;2.1187549
7.4243813;-2.191847;6.6420317
9.615191;9.794563;-3.4305332
10.470605;10.245373;11.298689
-6.4104805;9.467322;3.851707
8.932846;8.047403;-3.32904
8.6267185;11.535107;14.555369
8.088932;9.429977;12.289406
9.910872;8.517342;-2.869944
10.899435;9.065003;0.07230988
10.538572;10.453883;11.026796
9.555259;9.916111;-3.371441
11.097776;11.075494;12.497265
11.998353;11.98024;12.324144
7.3937845;10.9004965;13.43239
-6.1444063;9.402808;3.647424
-6.594411;9.617346;4.015376
-6.216905;10.107986;3.599274
10.077426;12.285003;0.7617881
9.471615;12.117997;0.7766908
10.355512;10.420475;11.56855
10.095615;7.881535;-2.476601
8.343283;11.258271;-1.2897927
9.333571;11.736293;-2.1929402
7.9699564;9.554613;12.700532
-5.8742957;8.779118;3.091655
9.698367;8.909639;-3.0228446
10.508976;8.21685;-2.057705
8.225322;11.083818;-1.4338093
9.807625;7.7280593;-0.10281923
11.045574;10.2625265;11.562824
10.06324;11.694265;-0.80436367
10.132092;12.3840065;0.2024971
8.475162;9.98436;13.55741
11.510321;12.002308;12.407487
7.807151;10.145141;12.39569
9.465568;7.7023296;-1.7057728
10.277141;8.380745;-2.6913056
-6.6869283;9.535763;3.5106766
-7.5944586;9.556697;3.5625172
8.819689;9.629551;13.710822
9.627918;12.061973;14.254119
11.083815;8.90455;-1.429524
-6.673872;10.2736;3.8433504
8.805163;9.289463;13.268321
8.619035;8.458392;11.787232
11.52935;12.160857;12.304802
10.26434;10.203181;11.414837
7.583595;9.684482;13.632104
11.160681;11.634839;12.067514
10.576649;7.746745;-1.6603806
7.433522;-2.1420863;6.677671
11.260424;10.507577;11.724297
11.131407;10.993208;13.330299
9.831209;11.249457;-1.5490667
9.063832;7.194156;-2.4168797
10.422691;7.77933;-1.6010083
7.810204;10.1922035;11.649065
10.193984;8.505993;-0.6995022
8.288173;9.079453;12.33871
11.011247;8.278342;-0.19412854
8.532248;11.522087;-1.33661
8.277005;9.408375;12.515884
11.64058;10.929367;12.31175
8.75244;11.978341;-0.66528827
9.625846;11.376689;-1.3493195
10.242164;8.856722;0.86759585
11.561505;10.679891;12.566047
7.8224573;12.24762;12.9422245
11.118748;9.038123;0.09517375
8.237361;9.245127;12.366887
9.118145;7.4707623;-2.5919487
11.315415;10.564619;12.620025
9.952802;7.627274;-0.92291963
11.26672;9.064415;-0.032610692
8.201207;8.992644;12.013608
9.815026;7.2189517;-1.7069422
11.076267;8.572986;-0.93181306
-6.192844;10.074599;3.5873892
10.449141;8.735255;0.78305215
9.633111;11.084133;0.73820955
4.994266;-1.9591902;5.4277625
8.646295;8.635323;12.095687
9.564718;12.315375;-0.7449566
10.0475855;12.380536;-0.14326917
9.069969;10.998294;-2.4244392
8.698972;11.554911;0.16487658
8.285751;10.067812;12.990435
8.589647;11.212096;14.114815
10.309021;10.46329;11.291141
9.942199;11.482518;0.8913157
7.660681;8.803183;12.748974
11.574559;11.552698;11.803171
10.873934;9.419532;-1.6753504
10.60727;9.275027;-1.6561993
4.949206;-2.188602;5.5196166
11.400069;10.695389;12.69479
9.936784;7.210573;-1.4795421
10.3198185;7.682241;-0.28388134
10.90892;9.328162;0.34530818
8.799447;8.985593;12.345222
8.299647;11.69895;13.44295
9.816467;10.93533;-2.8210263
10.928279;9.16802;-2.224298
8.059156;11.169353;14.1586
9.481774;12.031387;0.55836546
-5.7906785;8.845205;3.1719172
10.750348;9.006922;-2.5390873
10.34761;7.81163;-1.1594138
11.117726;8.922775;0.06500437
9.722284;7.2301855;-1.9278964
10.783623;7.8924117;-0.6268994
8.312711;9.224313;13.565978
8.289016;11.179247;-0.429456
11.266862;10.588497;11.515266
9.889427;12.414004;-0.08330191
9.790979;8.835976;-2.8737268
8.912281;12.11145;13.728068
9.916605;8.697376;0.7071262
11.51983;11.66795;12.044242
9.010802;7.814159;-3.3382008
9.776903;8.762571;0.8733331
9.63191;11.806361;-2.1629486
10.720874;9.377621;-0.33342817
10.309283;11.083664;-2.6683123
8.606466;11.985475;14.421778
8.299028;11.196885;-0.07778621
11.643905;12.4372225;11.605769
9.752895;11.207941;1.9621422
9.816868;8.661752;-2.992958
8.786918;11.419296;0.26001322
11.44098;10.892139;12.920759
9.432049;10.131687;1.6061637
10.225797;12.375677;0.4119735
7.2746673;9.339963;12.702603
9.75812;7.982226;-1.6692032
8.044718;9.644906;11.918925
9.0813055;11.802065;0.40432844
9.005177;11.506011;14.612857
9.341739;7.6519113;-2.0485692
11.471715;12.332259;12.377791
10.010897;7.589686;-0.6969388
9.87948;9.382716;1.2397325
10.481442;8.429178;-0.79769313
10.0752;11.318483;-1.6166617
-5.681916;8.952165;3.1935232
9.627655;8.322734;-2.66001
8.8888445;11.865208;-0.12241455
7.2570987;-2.1151838;6.469023
8.9019165;7.828901;-3.2760649
8.057215;12.02789;14.009585
8.289558;9.968004;11.692563
8.861966;11.61291;-1.6286519
11.770683;12.421644;12.004528
-6.8649397;9.3737;3.7177393
8.502954;11.953697;13.617465
-7.141948;9.56005;3.6196177
10.932337;10.521113;11.341791
9.4952;11.72733;1.2850212
9.142931;10.814309;-2.4931705
8.706147;9.20939;12.554659
9.742487;7.845305;-0.013535617
11.574723;10.7765;12.471457
10.564475;8.889361;-1.9263717
8.5638895;8.949156;13.329664
10.421331;9.086393;-0.23097718
8.700851;12.526064;14.055961
8.225936;9.452707;13.884179
8.898386;7.260749;-3.0278769
9.015239;8.0701;-3.4513552
10.157613;9.988111;11.374284
10.186865;11.064713;-2.7837462
9.508507;10.552335;2.195116
8.849757;12.043804;-0.31805018
8.034646;9.805212;12.545209
11.493857;10.675497;12.750439
9.523634;12.43015;14.11219
9.985175;7.8110566;-0.91891074
11.527739;11.822884;11.627439
11.260715;11.5611105;12.117473
8.890496;9.255239;12.910539
10.507825;8.255308;-2.395332
-6.524368;10.236898;3.6793737
-6.9465027;9.215542;3.850861
9.814624;11.1126375;1.3840306
-7.075102;9.110749;3.7922633
8.87909;10.969252;14.4091215
7.6425505;11.055096;13.775901
9.855499;11.070259;2.1739824
9.914181;7.8699055;-0.923755
4.9704413;-2.1517346;5.632554
11.817145;12.3694;12.453104
8.809408;12.007214;-0.39191338
9.826998;11.20167;1.3929706
9.840408;10.975651;1.537569
10.231852;11.09012;-2.7168887
9.756408;7.7011843;-2.6106238
11.432162;12.231045;12.57041
10.316053;8.559403;-1.2798134
11.955466;12.981636;11.874672
9.043398;10.166416;-2.7728474
9.754994;11.334002;-1.4896153
8.690014;11.229879;13.77577
10.486522;7.5112343;-0.71394753
-4.605947;9.267198;3.297863
11.069285;9.324428;-0.7838568
10.481045;7.7321186;-0.33352047
-7.002451;9.293866;3.8428843
7.9105196;10.803511;12.862077
10.927622;10.299963;12.184593
11.170945;10.716951;12.995264
9.792558;10.973917;1.9093688
-5.739509;8.893239;3.2562308
10.845366;9.362249;-2.5088446
7.7825418;12.144548;13.0156975
7.266942;10.411703;12.882688
8.1139;9.172714;12.274682
11.223342;11.028042;11.364613
8.7383375;11.360154;13.623375
8.764712;11.46033;13.654791
10.608612;10.360434;11.943706
11.12537;9.320464;-0.6950979
9.731125;7.838665;-2.380544
11.164443;11.629475;13.284669
9.719321;12.327916;0.22047254
10.030098;11.306435;0.9255668
9.86137;11.859496;-2.242712
10.73505;10.141371;11.129886
7.972138;9.676805;12.357651
11.551429;11.741365;11.598521
8.786781;10.664689;-2.1663928
9.359431;12.336644;-0.3274758
8.62004;9.186543;11.563196
-4.7110267;9.267766;3.3030212
9.5783;7.6831408;-1.7337965
-6.6861644;10.108686;3.6267872
9.19534;7.5024047;-2.018874
10.558711;8.920037;0.41224182
9.534969;8.099276;-0.2023314
7.210909;-2.101468;6.4249983
9.822556;7.9154234;-0.6239286
9.305646;11.367077;1.2468339
10.231131;9.818057;11.323417
10.634738;8.196409;-0.032841694
10.814754;9.659337;-2.487195
7.210026;-2.0134957;6.494781
10.989554;10.330167;12.13323
-6.802024;9.83314;3.804888
8.106932;9.75975;12.728088
10.738473;9.111463;0.510582
10.025157;12.40996;-0.2425426
8.1284;10.951232;13.035487
8.434867;10.867348;13.490642
8.321989;10.156798;13.384979
11.379564;11.1599;11.587065
10.009999;12.631981;13.760309
8.504521;12.210949;13.5103035
7.5448127;8.828818;12.873118
8.800012;10.296893;13.41525
8.705271;8.823793;12.018044
10.1448;11.036424;-2.8140802
9.6124;9.822826;-3.414591
10.509687;9.009793;-0.031848196
9.932499;11.776018;-2.0946069
8.282791;9.86344;13.0243435
10.987214;10.135415;11.826642
9.173605;7.1401496;-1.8572354
8.524023;10.128668;13.458785
8.48734;11.239473;12.6376505
9.725682;7.313747;-1.0158707
9.134418;12.04723;-1.1311871
9.562786;11.259081;1.0259527
8.3854;11.231349;0.03689825
11.261267;11.338924;13.184195
9.568437;7.191436;-1.2622455
8.489319;8.713325;11.9205065
7.2874856;9.5274105;13.012966
11.001783;10.539613;12.493275
7.3299494;10.433634;12.12356
10.885628;9.241858;-2.2947617
9.9788685;11.708273;-2.3640692
-7.2580075;9.571978;3.9900033
11.561308;10.837703;12.614328
9.432145;7.406968;-1.1721538
9.998522;7.572716;-0.6188055
8.589525;8.551038;11.712009
7.930467;12.09088;13.689858
9.7403;7.6847844;-0.17678154
8.308868;9.283667;11.598312
-7.11697;9.621207;3.9414642
9.263124;12.044174;14.305897
11.156622;9.390192;-1.3916571
9.798175;10.267422;1.6085833
10.603546;8.318015;-1.2538244
9.83639;11.849059;-1.726275
8.098903;11.698568;12.803798
10.433108;9.376784;0.70841193
10.094242;11.501473;-1.8525664
5.138437;-2.054602;5.716901
11.245092;9.293329;-0.6284906
11.1848345;10.444194;11.56573
9.390659;11.533035;1.1195021
10.465455;8.701016;0.225752
9.710784;12.409411;-0.5075429
9.973541;11.805582;1.3574947
9.744882;7.7061114;-0.9377908
10.020369;9.7026615;12.143561
10.55834;9.280591;-0.10433568
8.864962;11.612935;-0.7109438
7.193115;-1.9941797;6.489935
9.452659;8.604614;-3.0549068
9.281372;11.374972;-2.6365452
9.24698;7.266748;-2.783822
10.944302;10.540164;11.853549
7.484148;11.324506;13.043276
4.990311;-2.1098766;5.6734347
10.191435;9.869035;11.343908
7.168338;-2.0442457;6.4306517
9.257983;10.901368;-2.4422452
9.986728;12.17916;-0.23247878
11.069523;9.466001;-1.1707447
-7.483447;9.723271;3.6542761
8.418474;11.341807;-0.0022633786
7.600704;11.821866;13.048686
9.62814;10.80691;2.2893727
-6.844605;10.182009;3.9148185
10.261106;12.412583;0.048122343
8.76319;10.078699;13.130825
9.482836;11.667969;1.2112951
11.141349;8.930775;-1.7018095
8.119339;9.585957;12.421456
9.26153;11.841643;-2.0219831
8.229672;11.185711;-1.2593522
7.5265923;-2.1838095;6.7548738
8.353682;10.441851;14.372173
10.422042;12.329537;2.0518124
9.198394;7.3667493;-2.5610216
8.350484;8.752185;13.144409
11.2991085;12.165699;12.503759
8.1571;11.16885;-0.73360956
10.934473;10.526309;12.224337
10.060022;9.609228;12.116478
10.895412;8.03301;-0.57492024
8.553988;9.179255;13.5466175
10.845417;9.201307;-2.4928591
9.482102;11.435501;-2.4548626
8.939414;10.993264;1.0274801
11.347377;9.09475;-0.47387353
8.460846;11.848884;13.070995
4.9837866;-2.370282;5.4063387
9.599193;11.121245;1.8473364
10.113675;8.465272;-1.4759538
9.598629;10.411026;-1.7164655
7.990087;9.529788;11.666337
9.332169;7.552738;-1.504838
11.008303;12.361183;13.235607
8.129467;11.278392;14.234368
7.365727;9.0715475;12.691423
11.378981;11.799639;12.994514
10.13725;11.203572;-2.3375213
8.729984;10.152732;13.3987
10.035793;7.8867335;-0.47708422
8.677214;11.929028;13.4847145
9.415224;12.59154;13.986754
8.877428;9.19734;13.064844
7.126645;-1.9688351;6.437591
7.3226447;-2.0641623;6.589021
7.451075;9.052808;13.058805
7.341087;11.0764065;13.28144
10.650201;10.457861;12.617867
9.822078;12.089836;0.9186653
10.3403635;8.680887;-1.8032734
10.267294;8.836354;-2.7497792
9.818827;8.88622;0.9582715
11.106504;10.994724;11.502653
11.393942;10.90867;13.001042
-4.80814;9.175096;3.39851
10.480093;8.737189;-1.1441
-6.6267705;9.256111;3.8803387
-6.5208697;9.644041;3.9329975
10.001142;7.618263;-2.3722374
10.088182;11.421762;-1.2778072
10.998865;8.107329;-0.9939604
-6.2735934;10.136193;3.6154094
7.4901185;9.36994;13.363233
10.966472;9.310273;-2.0979412
10.806068;9.310729;-2.5431416
7.581212;9.158063;12.842499
10.615967;8.042911;-1.9141662
9.359102;7.43732;-0.8128432
8.3722925;9.368325;12.639828
8.0040045;11.950913;14.042333
9.715779;11.960009;-1.8408797
11.277954;11.506819;11.402199
9.797152;9.1599865;-2.8019817
11.327845;12.340855;12.643408
9.052236;7.5286436;-2.2376668
10.098299;12.270146;0.71529615
10.381057;10.448121;11.311789
9.918939;11.550291;-0.7753657
8.843218;11.901126;13.660256
8.554922;9.223393;13.519858
8.675323;10.126437;12.675406
8.555091;10.360757;13.690935
7.760708;8.695846;12.66848
10.820925;10.45557;11.041164
8.495717;12.2828045;13.610297
11.153922;11.014353;12.299183
8.62916;11.104598;-2.248023
9.800327;9.09328;-3.1413343
9.166282;7.5922217;-3.167139
11.273231;10.657923;12.736253
9.795902;11.914249;-2.1683297
10.892097;7.919516;-1.2035843
10.244214;10.022556;11.923578
9.640187;10.594114;1.7805445
11.218163;11.383261;13.272505
11.619897;12.472953;12.717014
9.55092;11.1938505;-2.6243954
8.045058;9.88737;12.740292
9.472794;11.549382;-2.4414124
8.301875;9.844147;12.883188
11.059776;9.792242;0.21233733
9.392843;10.893564;-2.6299827
8.3374815;10.333605;14.43192
9.029496;11.993207;0.19633988
9.531847;11.761082;0.089754164
8.493179;10.236968;13.1004
9.290876;9.993587;-2.8785863
11.165658;12.527876;12.738767
8.422564;11.437004;14.433664
7.6864977;9.485359;13.441423
8.665892;11.5081835;0.2845312
7.9541917;12.400133;13.075785
8.932795;11.94378;13.797735
11.697293;12.39544;12.669523
7.738061;8.818045;12.80079
9.938188;12.219486;0.08831359
-6.410418;9.236277;3.6675422
8.774078;7.079626;-2.732929
-5.6548142;8.960749;3.1843405
7.591227;10.7875595;13.163284
10.503015;8.377127;0.43739963
9.07822;11.01847;1.1738313
11.707959;12.475031;12.617201
9.39896;8.637605;-3.3651774
10.104876;9.886573;11.787229
10.720878;9.288366;-0.2168376
11.303033;11.160649;11.60128
7.9544153;9.770404;12.369884
7.6038685;8.778543;12.456901
9.59249;11.308908;-0.9339467
8.918155;8.006335;-3.3843052
8.194734;9.845017;11.549795
10.995786;10.963529;11.685448
8.088655;9.789649;13.027609
9.905608;7.8645453;-2.652323
8.627159;11.531366;-0.37115693
8.327893;11.158385;-1.6018826
8.681954;12.432526;13.798551
9.281683;12.111458;-0.7813497
-6.7110806;9.416177;3.8390675
9.757842;10.906594;-2.8212306
8.423331;11.641194;14.408128
8.963872;11.410809;-2.3935573
7.9231663;11.847907;13.587835
9.705821;12.367084;14.082767
7.654287;9.447981;13.632171
10.36755;8.113274;-2.0301082
7.3490043;9.27437;12.664057
-6.7565866;9.346806;3.7923484
8.163536;10.967215;14.270933
8.213673;12.592049;13.338157
10.388124;9.808638;11.993959
9.09282;8.147152;-3.392471
7.296936;10.996342;13.22022
11.181259;11.04994;11.1733055
10.736354;8.15986;-0.1616724
11.43641;10.700947;12.086109
8.744782;11.642263;-0.010394152
-6.453184;10.241408;3.6830492
10.872885;9.296492;0.061028287
11.549024;11.803448;11.442394
8.877217;11.881839;-1.1578978
11.726878;12.480483;12.093737
8.562338;9.1532755;13.3979645
10.009125;11.165643;1.4030107
9.430888;11.904868;0.91719806
9.801313;8.41246;0.35472095
10.098807;9.139299;-2.9150214
8.441108;11.363568;-1.4927897
8.919432;7.353745;-2.991529
10.204091;8.430459;-2.5614734
-5.977168;9.683051;3.4895313
10.305226;12.525588;-0.32860124
10.805217;7.890621;-0.5850934
10.1637535;9.336465;-2.9620438
9.9583845;12.417653;-0.5248789
9.500645;7.6069975;-0.99855036
8.890776;11.6032715;-0.85131997
10.011208;8.566167;-2.757252
-4.8545575;9.1652355;3.404286
5.063878;-2.3623319;5.3137937
11.335848;9.097678;-0.3760878
10.111365;10.911843;-2.5566368
10.988952;11.236951;11.862593
8.183707;9.877324;11.549152
10.252698;8.078509;-0.43645155
9.889984;7.488274;-2.3604522
8.2165575;10.245992;11.326465
10.316542;12.515826;-0.23476116
8.374429;11.180443;-1.6964732
-7.486107;9.822984;3.57641
11.344834;10.630262;11.782288
7.8965516;12.054905;13.635594
8.534828;10.965343;13.4047575
11.490221;11.254879;12.496615
8.619632;8.566822;11.863545
9.352492;12.104986;-0.7423513
8.500181;11.393974;-0.976197
10.438989;8.597048;0.6865633
7.4485517;10.728221;13.504556
8.140839;9.70463;11.601941
8.842391;11.070177;0.8486819
-7.439535;9.1874275;3.5593326
8.502896;10.695212;-2.0834165
9.393991;10.444191;1.6791763
9.783496;7.7267003;-1.8751631
9.706939;11.630368;-2.33187
9.986155;11.577888;1.4871597
-6.08945;9.3282995;3.6011543
8.494003;10.157049;11.998371
11.376493;9.057165;-0.44536322
9.89229;11.05036;1.5577742
-7.141369;9.660065;3.931395
8.042959;9.394328;13.771538
7.6512012;10.597031;12.136685
8.434665;10.164781;13.038245
8.73182;11.640263;0.3601322
7.4268947;11.434153;13.033016
8.398831;8.668551;11.987823
9.797652;11.183713;1.855386
7.3092175;10.930808;12.762502
8.647965;10.667346;14.59754
-6.1957493;10.05409;3.5897033
10.630549;7.876468;-1.7303317
10.839567;7.840634;-0.94520116
8.893703;7.0283794;-2.2484465
11.160109;10.272814;12.320325
10.187098;11.239856;-2.2593093
11.957929;12.124385;12.366199
10.047642;7.7534876;-0.99221766
8.84665;11.53122;-1.7559905
10.434791;9.95003;11.091024
7.665827;10.163424;12.206583
8.361687;10.221232;12.435482
10.632861;8.201472;-2.1262581
9.779658;9.483512;12.062526
9.861778;10.870103;-2.260897
-7.088068;9.702175;3.9710007
-5.5487094;9.1257925;3.2436204
7.8326902;10.961519;11.909842
7.2162313;-2.132647;6.4082766
8.624886;9.840158;14.185829
8.057798;8.88595;12.043911
7.9145164;10.474232;12.404146
7.9728274;11.738779;12.496866
10.044748;8.469154;-2.6572607
9.942922;7.7290425;-2.498708
10.695214;10.870886;10.923881
9.07686;11.441018;-2.4603865
11.776311;11.914451;12.57129
11.060379;10.438709;11.670494
7.9059367;12.092055;12.814021
9.3078;11.364458;1.2612766
11.454731;11.859876;12.20325
9.77731;9.114616;-2.6990116
8.934427;10.497051;14.023326
10.440942;12.3621645;2.0271351
7.1734138;-1.9954141;6.473821
10.506767;8.574569;-2.2319443
10.331796;7.532336;-0.93557054
9.188479;12.806344;13.645115
9.89047;7.5903034;-0.68470883
8.398889;10.054741;13.048058
8.608564;9.038892;12.769388
8.270819;11.242915;-0.7408454
8.306247;11.222834;-0.615316
8.402231;11.142826;-1.7989174
9.4104595;7.9684343;-0.46700764
7.2150373;-2.0301216;6.4933295
9.7563305;12.203272;-1.0717525
9.966026;7.337358;-2.0569031
9.6765175;8.516061;0.74137837
10.486351;12.284141;13.655893
11.197476;11.665786;13.241159
10.530493;9.836088;11.971635
9.714636;7.7976575;-0.02325673
8.476856;11.198996;-0.55056363
9.860656;11.901173;-1.692317
8.6081705;9.846941;13.034159
9.58562;10.206764;-1.9661531
10.071601;12.466537;-0.30219302
-6.809386;9.754714;3.8140008
-5.7447033;8.90546;3.2280324
8.490064;11.093485;0.35316685
9.35286;11.888393;-0.23699972
9.354175;11.853588;-0.3543237
11.13512;9.513624;-0.29058915
9.007011;7.706744;-3.2780824
8.633272;12.167843;14.239998
-6.3177586;10.15506;3.6419268
9.768542;11.825615;-1.9357651
9.99015;12.430952;-0.48965573
9.871028;8.467418;-1.9913374
9.615455;8.130307;0.09089597
-5.8834724;8.807757;3.1268406
8.20763;11.189133;-0.9387111
9.039357;8.284498;-3.2452419
7.875336;12.303163;13.053059
11.060609;8.546298;-0.1945542
8.497237;11.221169;0.2860991
9.276811;11.62427;0.5096539
11.066818;9.080611;-1.820087
10.4085655;8.686405;0.7491393
10.765884;10.526247;11.518557
8.6533575;11.790173;-0.11351777
10.391311;8.636014;-1.2925048
9.384707;7.9466476;-0.6300851
7.953345;10.5647;13.88179
10.307771;9.604654;1.002436
10.018917;11.779887;1.4644504
11.263262;11.79174;13.172131
9.098445;11.727952;0.9231231
8.761601;7.0540466;-2.7349231
10.811651;10.4984665;11.149476
9.86516;10.1480255;1.5257444
10.47505;8.613784;-0.10200578
10.8316765;10.431808;12.129258
9.085056;10.082454;-2.952497
10.072342;9.864883;11.645156
-7.7490077;9.315175;3.4085028
8.261854;9.7383375;13.225995
8.901498;11.881082;0.33531964
8.469664;9.583096;13.055816
-6.8339324;10.007313;3.5520751
11.072351;10.645269;11.223561
8.389168;11.3146105;13.195167
-7.594115;9.209491;3.4548354
8.644738;9.749991;14.143684
9.329982;12.702656;13.861125
9.302406;12.840838;13.685393
9.197492;12.266643;-0.32622105
8.707342;9.088315;13.246784
10.734362;9.033398;-0.6208006
