x;y
0.003773389385314322;0.0013001566406956849
0.0037703839983151237;0.0012688784871141836
0.0021179056898282165;-0.010212829467093888
0.003772555178499252;0.0012930438979287433
0.0037606082236721922;0.0011839562501772568
0.0037646053089726494;0.001220039309001234
0.003768664098913985;0.0012574125458720523
0.0037372504319342133;0.0008785846932431196
0.0037752035838287444;0.0013157183547919827
0.0037398412074448797;0.000918321471809026
0.003747469160073444;0.0009636323704577824
0.003766204403149707;0.0012085021819966907
0.0037472884967453424;0.0009753885338678286
0.003771994848862837;0.0012845309748735778
0.003772180390207828;0.0012896800578196498
0.0037719190488161047;0.0012823723089220663
0.0037701703662221774;0.0012714414111137777
0.003738784639576345;0.0008974999707498249
0.003748734430889149;0.0009777494113456953
0.0037715531958863995;0.001279244112187412
0.003774363016593202;0.001308733073275983
0.0037344581647229314;0.0008654171958620291
0.003745978402039037;0.000952103767973463
-0.0414517862750337;0.007699670683789883
-0.004258617023304432;-0.04297342530986851
-0.040024417720633296;0.00020325281700619665
0.0037247666117227853;0.0007790934182384476
0.0037451780120801286;0.000952510936217277
0.0037733343557032413;0.0012969974536774275
0.0037722129739647327;0.0012900676224134326
-0.01454936524333508;-0.10152502358147059
0.0037762127715439886;0.001326841500427702
0.003729553895738044;0.0008376508750725776
0.0036887534707090927;0.0004828998272061619
0.0037691323994178314;0.0012607001318200005
-0.04149498629235382;0.007967525764374903
0.00377417325905208;0.0013062261284898806
0.0037650198874850894;0.0012128540294125973
0.003738119309792246;0.0008982606570117697
-0.04151978257506868;0.008075421777628088
0.00374452643914917;0.0009448950581713122
0.0037719248702118894;0.0012844451498152092
0.0037745730276061993;0.0013115064410538068
0.0037741876577657573;0.001307736054163906
0.0037431714717523733;0.0009316679727387089
0.0037447047997998624;0.0009424362768865165
-0.041578094068148;0.008401885721485843
-0.04148446274480402;0.0079109010253344
0.003774344438331476;0.0013089304383433267
0.003739210763076336;0.000905700343325058
0.003774004166917294;0.0013037756469294168
0.0037471435521239933;0.0009629058986755201
0.0037314627807144393;0.0008311326976939354
0.0037727244923513406;0.0012910972211611575
0.0037459427271310346;0.0009711820468221451
0.003765498540426359;0.001223611191315287
0.0037278660040333434;0.0008111009947013699
0.0037725412586270286;0.0012928808525384547
0.0037723995919936183;0.0012917351371332418
0.0037749496922942563;0.0013154613426185034
0.003772023718421945;0.0012883252066544432
0.003740584033675976;0.00091031820187516
0.0037736589117804338;0.0013027719657786798
0.0037738878340037602;0.001304935639866188
-0.0416297979362078;0.008661902755976798
0.0037292951012379964;0.0008262718537812126
0.003768924125071011;0.001251384387949177
-0.04118521284215145;0.006255057763546493
0.003738399014718188;0.0008955019756871176
-0.04157354102331594;0.008386897198839756
0.0037156422103902485;0.0007098908397458182
0.003769769058226977;0.001267866762621287
-0.04159174814030464;0.008464975494506553
0.0037759819283022856;0.0013237868558661902
0.0037456708531742296;0.0009485720579541337
0.0037444874335282397;0.0009451852227185618
0.0037384968963678636;0.000895927186618219
0.0037702625243751188;0.0012720817667455737
0.0037711424132695144;0.0012805553310978489
0.0037314124446761066;0.0008317662540804291
0.0037025107015731308;0.0006013021257285506
0.0037451077428389905;0.0009438919815876365
0.0037419210692651874;0.000936789269581256
0.003776152944482239;0.0013269085520721407
0.003766235941064521;0.001234044818053544
0.0037643696018360663;0.0012128546845180804
0.0037434929351020975;0.0009306407675277775
0.003737466826690785;0.0009204464471539133
0.003748474298935466;0.0009741414040040221
0.0037769696698220054;0.0013334089896635242
0.003744679851496232;0.0009469229183860059
0.003775117356260912;0.0013147622761889373
-0.04158718106531554;0.008452220528011666
-0.04159529884157871;0.008487790997522731
0.0037373418533736573;0.0008794002108954893
0.0037480711955036167;0.000973642704152522
0.00374714327786369;0.0009658207706198819
0.003774332815456446;0.001306756373470528
0.0037733573761648234;0.0013003588314311563
0.0037505411212016932;0.000992151016144986
0.00376817883499417;0.001249369560510096
0.003768252011349052;0.001253009614516273
0.0037490484910564104;0.0009793704205234251
-0.04077962249536226;0.003924242422724077
0.0037752957514855055;0.0013164289643465006
0.0037332352357018453;0.0008447858717518155
