x;y
-0.00545974;0.079196
0.00159496;0.00535798
0.00538998;-0.0441245
-0.00777288;0.120298
0.00891178;-0.00341002
0.00498631;0.0243014
0.0131498;-0.019301
-0.0189925;-0.0952268
-0.0320182;-0.0799217
-0.0140279;-0.107012
0.00461579;-0.0205145
0.00641802;-0.0139825
0.00699456;-0.0357654
-0.00363515;0.0721583
0.00265487;0.0312582
0.00290446;0.0359594
0.0108784;-0.0385324
-0.0234467;-0.108187
-0.00554;0.0888812
-0.00226594;0.0600056
0.00112722;0.0302733
-0.001981;0.0167775
0.0124271;-0.0254327
0.00170918;0.00550147
0.00581966;-0.00719211
0.0130652;-0.0236732
0.00909133;0.0157902
0.0111058;-0.0339813
-0.00619019;0.062875
-0.00246358;0.0790641
-0.0334964;-0.0843821
-0.0531438;-0.0601272
0.0150429;-0.0294865
0.01346;0.0240743
0.000770079;0.0281604
-0.0272113;-0.0836441
0.0123882;-0.0431912
0.0099582;-0.0752836
0.00802215;0.0184768
0.00572973;-0.0456921
0.0119809;-0.0321232
0.0101239;0.0112352
-0.00148134;0.0484084
-0.100718;0.0137752
0.0094653;-0.0197845
0.0127868;-0.00305454
0.000581799;0.0356657
-0.0130888;0.0943377
-0.00376955;0.0518952
0.00806846;-0.0465639
-0.0042089;0.0269379
0.00767122;-0.0542828
0.00130506;0.0177932
0.00209899;0.0256248
0.0111847;-0.0405311
0.00909022;5.01945e-05
0.0038157;0.00918886
-0.00419153;0.0254977
0.00227302;-0.00780487
0.0093662;-0.00339042
0.010533;0.00255152
0.00551075;0.00525817
0.00988488;-0.0494436
-0.0121218;0.097445
0.013855;-0.0171487
-0.00382519;0.0413254
0.00407642;0.00110792
0.0104297;-0.0547625
-0.00140971;0.062577
0.00161659;0.0275262
-0.0129988;-0.111922
0.0018169;-0.00855125
-0.000587286;-0.0259725
-0.00585792;-0.0684449
0.00942105;-0.0600619
0.00367923;0.00802666
0.00484186;-0.00592182
-0.000939561;0.0522738
0.00213617;-0.00176544
0.0124503;-0.0309454
0.0110523;-0.000675086
0.00853331;-0.0340524
0.00436369;-0.0234818
0.0160099;-0.0540184
0.00837502;0.00838128
-0.00231344;0.0403915
-0.00440082;0.0429019
-0.00988904;-0.0510195
0.0121244;-0.00552852
-0.00365353;0.0540164
0.00126147;0.0225128
0.00425016;0.000848858
0.00861352;-0.0552802
0.0107286;0.00162102
-0.000805512;0.063328
0.00102782;0.0448578
0.0132502;-0.00645794
0.00299699;-0.0160199
-0.0218264;-0.0894774
0.00221184;0.0644672
-0.0029595;0.0427415
0.00425352;0.00725186
-0.00466809;0.0714414
0.000306192;0.0247255
0.0128533;-0.0401494
0.000838204;0.0066367
0.0112359;-0.015708
0.00407123;-0.00548406
-0.00641073;0.0806297
0.00812705;0.0179836
-0.000728315;-0.0039076
0.00781695;0.0125249
-0.0180742;0.156483
-0.00302957;-0.0113515
0.00248768;0.0350048
-0.000869392;0.0128755
0.000931698;0.0536212
0.0120068;0.0107832
0.00127285;0.00446114
0.00125876;0.0241053
0.00478415;-0.0480118
-0.00675369;0.0911025
0.000747534;-0.00729998
0.0116281;0.00163995
0.00157829;-0.0317775
0.00661327;-0.0118371
0.0129951;-0.0390962
-0.00555538;0.0672778
0.0104678;-0.0426101
0.0047743;-0.010699
0.0139727;0.0115086
-0.00839367;0.0760161
0.00782894;0.0272456
-0.000921863;0.0339573
0.00203963;-0.034579
-0.00154708;0.0273288
-0.00123485;0.0362341
-0.0184515;-0.102665
-0.00563574;0.0807021
0.00320584;-0.00402701
-0.060813;-0.0283601
-0.0188148;0.145489
0.0116813;0.00371633
0.0101401;-0.0353857
0.00299892;0.0309165
0.00751619;0.0298909
-0.0393256;-0.0800733
0.00949993;0.0077206
-0.0417757;-0.0722499
0.00884965;-0.0265483
0.00857544;-0.0317874
-0.00136002;0.0585764
0.0107764;-0.0484203
-0.00192603;0.0215773
0.0114098;-0.0033945
-0.00325371;0.0512119
0.0145655;-0.0453086
-0.00245486;0.0155618
0.00975483;0.0211572
0.0152711;-0.0330312
-0.013884;0.119971
-0.0217855;0.160587
0.00747107;-0.0467432
0.00117721;0.0622437
-0.000374766;-0.0470842
0.00278493;0.00379368
0.0128186;-0.0335672
0.0113338;-0.00487427
0.0110811;0.0314395
-0.00251945;0.0354166
0.00493969;0.0180069
0.00717981;0.00998775
0.0109768;-0.0425355
-0.00107015;0.062671
-0.0246382;-0.0985565
-0.0427986;-0.0623226
0.00409725;-0.0445515
-0.0482933;-0.0532015
0.0118529;-0.00597036
0.0121775;-0.00811794
0.00642986;-0.0574398
-0.00234651;0.0344677
-0.000112134;-0.0626062
0.00615088;0.0363423
0.00335828;0.00395413
0.0018098;-0.0374528
0.000690655;-0.0516839
0.00110593;0.0570055
-0.00649314;0.0825458
0.00926548;0.0244975
-0.00402972;0.0455326
0.00392836;0.0400485
-0.00474927;0.076998
-0.000533668;0.028669
0.0124627;-0.0063276
-0.00136034;0.0317374
-0.00637862;-0.128599
-0.00060446;0.0160115
0.00107016;0.0188237
-0.0426086;-0.070289
0.0110578;-0.0188307
0.0101823;-0.0193524
0.0134717;-0.00994802
0.00536549;-0.0490767
-0.0128571;-0.0892471
0.000344705;0.0559133
0.0118615;0.00314618
0.0126491;-0.0340718
0.0114213;-0.0504604
0.0086926;-0.012489
0.0119791;-0.00776806
0.0118319;-0.00541654
0.00917942;-0.0199742
-0.000274669;0.0151954
-0.00690605;0.0761781
0.0125768;0.017986
0.00665865;-0.0155635
0.00349063;-0.032894
0.00209208;0.0387042
0.0104344;-0.033542
0.0108888;-0.0403512
0.00385305;0.011237
-0.00431589;0.0520765
0.00498967;0.0025123
0.00785792;-0.058516
-0.00694738;-0.123372
-0.0062829;0.0641908
-0.0280088;-0.0986291
-0.00968424;0.0779705
0.00134794;-0.00037338
-0.00613196;0.0197616
-0.054382;-0.0472747
-0.00306366;0.0347128
0.00607489;-0.0287213
0.00949015;-0.052234
0.000174334;0.0132226
0.00271191;0.0509559
-0.0577535;-0.0190249
0.0107022;-0.0169827
-0.0303267;-0.0802674
0.0125277;-0.0311436
0.00283876;-0.00556151
0.00381489;-0.00185535
0.0117471;-0.0150638
0.00868812;-0.0132384
0.0120508;-0.0240703
0.00972411;-0.00807868
0.00862318;0.0635289
0.00923754;0.00984601
0.0148632;-0.0520354
0.0104358;-0.0212013
0.010263;-0.0555617
0.000442926;0.0640115
-0.00661402;0.125565
-0.00166988;0.00272085
0.00400523;0.0336032
0.0118337;-0.0319789
0.0131225;-0.0162833
-0.00969504;0.0729826
0.011347;-0.0186782
0.0098881;-0.0149386
-0.00221681;0.0422826
0.0025448;0.0213034
0.00304101;-0.0294737
0.00180978;0.0060791
0.00946828;0.0123584
-0.00397624;0.0481331
0.00790995;-0.0629856
0.0160652;-0.0322946
0.00992572;-0.0154498
0.0102721;-0.0286156
0.00123571;0.0498486
0.00347383;0.0425505
-0.0518477;-0.0620517
0.0109873;0.00178863
-0.00295508;0.0547006
-0.00185653;0.032439
0.00950851;-0.0730774
0.0110051;0.00380685
-0.0037054;0.0233718
0.0074104;-0.064892
-0.0393606;-0.0676775
0.0136591;0.0143671
0.00338778;0.0207194
-0.000588294;-0.0428739
-0.000149029;0.0369387
0.00198021;0.0269337
0.0100804;-0.00451503
3.09285e-05;-0.0224204
0.000467732;0.0256417
0.0010432;-0.0977708
0.0025138;0.0148653
0.0118959;-0.0200999
0.00476079;-0.0269526
0.00200363;0.000668755
0.00630768;0.00368121
0.00566075;-0.0286531
-0.00460686;0.0392176
0.00986551;-0.0420568
0.000342291;0.00112243
0.00371903;0.014963
-0.0536817;-0.0389516
-0.00556914;0.0974056
0.00162296;0.0480882
-0.00958021;0.094634
0.01039;-0.0196169
0.011722;-0.0119882
0.00109057;-0.0639371
0.00960108;-0.0472816
-0.0508801;-0.0441112
-0.00207876;0.0555735
0.00396819;-0.00328411
0.00112478;0.0225667
-0.0498488;-0.0653055
0.00379006;0.00423236
0.0109713;-0.00584
0.0059575;-0.0631421
-0.0350358;-0.079117
0.00516473;-0.00869363
0.00965291;-0.0319513
0.00517193;-0.0304979
0.00220102;0.0322696
0.0108644;-0.0403583
0.00239138;0.0324282
0.00208287;0.0239707
-0.20049;0.0888374
0.016626;-0.0124917
0.00727529;-0.0521671
-0.00997724;0.086287
0.0151944;-0.0519991
0.00726729;0.0268551
0.00171488;0.0148559
0.00875153;-0.0093913
0.00977135;-0.040623
0.000578437;0.0191673
0.0137034;-0.0371263
-0.000676166;0.0579694
0.00110011;0.0461921
0.00391529;-0.0198673
0.00349995;0.0135368
0.00847503;0.000443765
-0.0114706;-0.0398038
0.00480939;-0.0424891
-0.0057518;0.0527792
-0.00390626;0.055093
0.0104736;-0.0541823
-0.00703464;0.0575223
0.0094262;0.0389338
0.0132413;-0.00584355
0.0138341;-0.0473809
0.0101248;0.0183342
3.08092e-05;0.0475938
0.0104324;-0.0235498
-0.00224804;0.0287375
0.0102072;0.00495125
0.0104405;0.0377029
0.0101432;-0.0494936
-0.0551004;-0.0264777
-0.0672805;-0.023338
0.0135047;-0.0441373
0.012876;-0.014862
0.0101242;-0.0131083
0.00459804;-0.022565
-0.00324856;0.0572234
-0.00255023;0.0674071
0.00310703;-0.0127013
0.00716307;-0.00769876
0.011474;0.00295874
-0.0119167;-0.10506
-0.000710561;0.0344457
-0.0315877;-0.0652255
-0.0280003;-0.080001
-0.0046786;0.0697173
-0.00216359;0.027974
0.000887131;0.0240089
-0.0180829;-0.104572
0.0138202;-0.0370723
0.000770448;0.0453823
-0.000563107;0.0594361
0.013966;-0.051999
-0.00173406;0.0492243
-0.00803332;0.0394348
0.0103393;-0.0426709
0.0110033;0.000855818
0.00285673;0.0254103
0.00844659;0.0027208
-0.0091017;0.0949048
0.00854708;0.0344627
-0.0243264;0.120904
0.0054787;-0.0202255
0.00928536;-0.0272294
0.00311875;0.0117738
0.0101345;0.00686107
0.0143592;-0.0363821
0.0103558;-0.0286444
0.0118938;-0.0187099
0.0132623;-0.0591815
0.00960252;-0.0242706
0.0121034;0.0105016
0.00748345;-0.00529865
0.00093864;0.0489454
-0.00561415;0.0983759
-0.0154401;0.118653
0.012161;-0.00865931
0.0043227;0.0348164
0.00170438;0.0386632
0.00997921;-0.0337082
0.00228865;-0.057796
0.0113034;0.0134203
0.0076502;0.0377934
-0.000822154;0.0582975
0.0120735;-0.0315396
0.000955587;0.043203
0.0126981;-0.0348059
0.00442768;-0.0115814
-0.0012685;0.0597061
0.0145323;-0.0182105
0.00362103;-7.18648e-05
0.000220184;-0.00779079
0.0105248;-0.0258625
-0.00770941;0.0906344
0.00506016;0.0450626
0.0129208;-0.00337331
0.0138194;-0.0358663
0.0035943;-0.00448642
0.0106472;0.0105199
0.01027;0.0134774
0.00821691;0.0344878
0.0133208;-0.0519657
0.00372219;-0.00546376
-0.030386;-0.0823936
-0.0212861;0.109942
-0.0148378;-0.108174
0.0128151;-0.0213654
0.00203727;0.00153959
0.00269635;-0.0225072
0.00727572;0.0372146
-0.0131572;0.13404
0.00772339;-0.0469771
-0.000196899;0.00456846
0.00779482;-0.00643598
0.0109928;-0.0370299
0.010513;-0.0667932
0.000331759;0.0103331
-0.0222036;0.165351
0.00910043;-0.0485015
0.00610288;-0.01275
0.00995306;-0.0336026
-0.00452651;0.080746
0.00161709;0.00933437
0.000847552;0.0320905
0.0125101;0.0176171
0.00499281;0.00834127
-0.030472;-0.0557534
-0.00114516;0.0642986
0.0128048;-0.000994259
0.00146813;0.0396853
0.0122209;-0.00107224
0.0112303;0.0345843
0.0136531;-0.0338093
-0.00230208;0.0591332
0.0127405;-0.04866
-0.0351905;-0.0746118
0.0152569;-0.00737202
0.00917631;0.013699
0.0101744;-0.0380467
-0.018414;0.148574
0.0114003;-0.0194481
0.0103535;-0.00399048
0.00168304;0.0157851
0.0097779;-0.0104091
0.00261564;-0.000603773
-0.0216188;-0.0927842
-0.00017081;0.00217168
0.00569339;0.00905946
0.0025821;0.0189467
0.00839307;0.0330477
0.0114389;-0.0398777
0.00524469;-0.0424362
0.00423178;-0.0213294
-0.0027944;0.00175455
-0.00321625;0.0807535
0.000759084;0.0275893
-0.0355908;0.166567
-0.00819983;0.096435
-0.0121378;-0.0996747
0.00629616;-0.00334849
0.000807915;0.0227717
-0.00110909;0.0810792
0.00532056;0.00199117
-0.00434983;0.0431935
0.00146962;0.018642
-0.00670868;0.0867061
-0.0109729;-0.107896
-0.0109941;-0.0376269
0.00342271;0.00835092
-0.00157258;0.0655901
0.0063199;-0.00476017
0.00963002;-0.0453322
-0.00142509;0.0219705
-0.00518229;0.0780783
0.00583846;-0.0645049
0.00609062;-0.0083426
0.00151199;0.0325713
-0.047493;-0.0768205
0.0100111;-0.0115522
0.011073;0.000492339
0.0111795;-0.0123695
0.00993154;0.000337145
0.00943756;-0.065588
0.00529473;0.0144962
0.00167917;0.022767
0.00198776;0.000903335
0.0126917;-0.0190033
0.0093436;-0.0521891
0.00327242;-0.0185835
-0.0599322;-0.0483153
-0.0018434;0.050082
0.00357674;-0.037902
-0.00616469;0.0648251
0.0027503;0.0399229
0.00433155;-0.043706
-0.0189266;-0.106319
0.00785563;-0.0336652
0.00296399;0.0123436
0.00253189;-0.0607648
-0.0406853;-0.0664202
0.0115307;-0.0378726
0.0104772;-0.0277509
0.0111444;-0.0261011
0.00392318;-0.00649472
0.0116402;-0.00898874
0.00923536;-0.0676983
0.00602047;-0.0459993
0.0108623;-0.014603
0.0141135;-0.00988231
-0.0125585;-0.109677
-0.00152427;0.0520353
0.00023564;0.0315624
-0.014217;0.0803707
0.0119359;-0.0213247
0.000601545;0.0420418
0.00575637;0.0328667
-0.000965325;0.0405032
0.00178293;0.0349206
0.0104691;-0.0543618
0.00915745;-0.0397652
0.0108284;-0.0326372
-0.00189526;0.0549607
0.00874533;-0.0512002
-0.00404306;0.0629347
-0.0340963;-0.0700902
-0.00519157;-0.115947
0.00651061;-0.0244466
-0.0512346;-0.0392291
0.0163634;-0.0345096
0.0114914;-0.0556464
0.00996725;-0.0283139
0.00732606;-0.00958549
-0.0092037;0.0899044
-0.00287208;0.0753285
0.00592998;-0.0274614
0.00290414;0.0436498
0.00777633;0.020389
0.00911377;-0.0223569
0.00994819;-0.005005
0.00592096;-0.03297
0.00532292;0.0227123
-0.0104187;0.0964102
0.0122802;-0.0144554
0.00648832;-0.0311321
-0.0556982;-0.0238455
-0.00310414;0.0566779
-0.00289891;0.0383976
0.0096171;0.0384965
-0.00494037;0.0328063
0.00857778;-0.0271406
0.0131885;-0.0500281
0.000879826;0.0171558
-0.0017981;0.0149253
0.000521264;0.0379812
-0.00663115;0.0322181
-0.0524231;-0.0490035
0.0029402;0.0144672
-0.00428748;0.0672684
-0.00208714;-0.0297283
0.0104034;0.0330767
0.0112203;0.0191298
0.0103823;-0.0364686
-0.00190827;0.0233428
-0.00180975;0.0147281
0.00243931;0.0223025
0.0110208;-0.0331131
-0.015182;0.11439
0.00394152;-0.00203189
-0.0321887;-0.0800795
-0.0174576;-0.0922973
0.00480126;-0.0109407
0.004932;-0.00031016
0.00463488;0.00909123
0.00427507;0.00210371
-0.0182407;0.145895
0.0123518;0.0103625
-0.0194766;-0.0962582
0.00245998;0.0312665
0.00378365;0.00171387
-0.0131559;0.080387
-0.00640184;0.011404
-0.0209909;-0.0988647
-0.000144041;0.0208567
-0.00993627;0.11648
0.0116242;0.00306795
0.00115375;0.0154723
0.0039139;-0.00593867
0.0026006;-0.011686
0.00230459;0.0404038
0.000139796;-0.0088359
0.00813638;-0.0218592
0.00314724;0.000801412
-0.00290841;0.0425118
-0.00654004;0.0453321
0.0139805;-0.0213512
0.0018731;-0.0248297
0.00423415;-0.0312994
0.0108012;0.0203241
0.00138018;-0.00931542
-0.0160781;0.119413
0.00921684;-0.0315223
0.0021786;-0.0388163
-0.00237091;0.0092895
0.00937952;-0.0202247
-0.00461267;0.0893287
0.00893602;-0.0420728
-0.0708042;-0.0569742
0.0131806;-0.0320646
0.00539304;-0.0066463
0.0112022;-0.036929
-0.0328067;-0.09975
0.00970959;-0.0233417
0.01077;-0.0029172
-0.0757066;-0.0478935
0.0157024;-0.0398969
0.00909376;0.0352449
0.00742532;0.0461106
0.00202201;0.00430192
0.0126317;-0.0430331
-0.000810191;0.0145336
-0.0743687;-0.0118509
0.00991871;0.00822937
0.0073688;-0.0185773
0.011058;0.0034489
0.0068643;-0.0307471
0.00434079;-0.0171768
-0.00109817;0.0431237
0.0021407;0.00221265
0.0057156;-0.00252282
-0.0275804;-0.0933723
-0.00218291;0.0172081
0.00208407;-0.0538409
0.00321979;0.0170178
-0.0594796;-0.0592587
0.0164946;-0.044466
0.0103315;-0.0489361
0.00960305;-0.0656235
0.00263853;0.0411846
0.00260003;0.0049513
0.00952877;0.0121414
0.0038592;0.00144454
0.0102225;-0.00637172
0.000782361;0.0280045
0.0064974;-0.0159151
-0.00338914;0.0587387
-0.00300153;0.073112
0.00540187;-0.0258892
-0.000237596;0.0665666
3.17686e-06;-0.0231175
0.0098753;-0.023229
-0.0023345;0.0506584
0.014601;-0.0293815
-0.000675937;-0.0285543
0.0126266;-0.0123195
0.0148365;-0.0409439
-0.0231521;-0.0899982
-0.00203871;0.0439427
0.008646;0.00836833
-0.0131151;0.0995747
0.00337696;-0.0465214
0.0106907;-0.0406591
0.00476384;-0.0299026
0.00632037;-0.0892306
0.0136508;-0.0338756
0.00282556;0.0194603
0.0100924;-0.0597049
-0.00872797;-0.118947
0.00795834;-0.0229843
0.00464422;-0.0327246
-0.00723084;-0.122161
0.00980229;0.0135842
0.0076268;-0.0411673
0.000793388;-0.0310857
0.0120616;-0.0167338
0.00502504;-0.0024648
0.00158329;-0.000837979
0.014379;-0.046843
-0.0089561;0.107946
0.0109404;0.0140708
-0.000202244;0.0255662
0.0146276;-0.0445873
0.003151;-0.011167
0.00962941;-0.015041
-0.0718598;-0.0536192
-0.100687;-0.0108832
-0.00502783;0.0805197
0.0134834;-0.0340458
0.00438608;-0.000744381
-0.00243663;0.0287174
0.00115498;-0.0476559
0.0115372;-0.0143191
0.00035091;0.0132706
0.0103963;-0.0286003
0.0101992;0.0101415
0.0132708;0.00200267
0.0103375;-0.0217181
-0.00221937;0.0216445
-0.00150455;0.0616847
-0.00184524;0.0403619
-0.0132518;0.106553
0.0061266;0.000725002
0.00283015;-0.0316094
0.00460294;-0.014242
0.000748639;0.019965
-0.0057732;0.0451946
0.008367;0.0286019
0.00631245;0.0248067
0.00517111;0.0475117
-0.00194673;0.0269382
0.0157757;-0.0399422
-0.00311476;0.0558885
0.00108761;-0.0173082
0.0143063;-0.00700651
-0.00936944;0.0956428
0.0123576;-0.0363016
0.00549964;-0.0168328
0.000637072;-0.00622752
-0.0520792;-0.0475101
0.00911074;0.0268194
-0.0395608;-0.0805985
0.0133138;-0.00589259
-0.00406036;0.0717091
-0.00259392;0.00226375
-0.00194533;0.0658722
0.00460783;-0.0196475
0.0086095;-0.0291237
0.0137548;-0.00916675
0.0146504;-0.00730464
-0.0225939;-0.0916906
-0.0288932;-0.0897192
-0.000138728;-0.00287471
-0.00041553;0.0332865
-0.00130303;0.0169458
0.0098846;0.0143481
0.0022588;0.0181357
0.00122883;0.0194749
0.00757897;-0.043316
-0.0432133;-0.0610344
-0.0249255;-0.101043
0.0154246;-0.0228647
0.0064288;-0.0166113
0.000520434;0.0287177
-0.00209165;-0.0332028
0.00590112;-0.0230372
0.00310053;-0.0297359
0.00473714;-0.0284551
0.0133738;-0.019477
-0.0411116;-0.0725352
0.0112122;-0.0248497
0.0116566;0.0261666
0.0128878;-0.0124937
0.000841868;0.0362107
0.0139005;0.00390015
-0.00480068;0.0711624
0.0122242;-0.0502413
-0.00540157;0.105705
0.0117134;-0.0231435
-0.00203761;0.0221969
-0.0259145;-0.0902007
-0.00146661;-0.0670835
0.0131577;0.00966026
-0.000112879;-0.0341912
0.0126992;-0.0300272
-0.00926187;-0.10837
0.00414412;-0.0588514
-0.0425769;-0.0595456
0.0160652;-0.0629414
0.000281496;0.0174783
0.00251921;0.0151345
0.00136771;0.0634276
-0.00209608;0.0428853
-0.0542236;-0.087432
-0.00711497;0.0576626
-0.000302885;-0.0467809
0.0105989;-0.0332836
0.000650074;0.057393
0.00263543;0.00278711
-0.00168518;0.039857
0.00538676;0.00606915
-0.00224393;0.0353129
-0.0158833;0.0492626
-0.00236283;0.0378479
0.0029194;0.00526536
0.0120108;-0.00955914
-0.00322489;0.0344058
0.00500059;-0.0109966
0.00937401;-0.0528557
-0.00195889;0.0301981
0.0133239;-0.0288216
0.00492844;-0.041986
-0.00848591;0.0642286
0.000900728;0.0344986
0.0105549;-0.0357163
0.0102307;-0.0355163
0.00189049;-0.0119379
-0.00938678;0.0835352
0.000195182;0.013702
-0.00015089;0.0535326
-0.0157496;-0.105454
0.000862293;0.0251879
0.00275145;-0.0468297
-0.021746;-0.0904807
-0.00508555;0.0297895
0.00639298;-0.0366452
0.00433072;-0.0122359
0.00981;-0.0107262
-0.00545374;0.0576915
0.00379454;-0.00953058
0.000431964;0.0207357
0.0134266;-0.00989701
0.00909234;-0.0291139
0.0110045;-0.0284585
-0.00599976;0.0635836
-0.0511057;-0.0586707
0.0103354;0.0079284
0.0047269;-0.0039759
0.00790629;-0.0465009
-0.0522628;-0.0669726
0.00672291;-0.0276288
-9.47189e-05;0.0399775
0.00221615;0.0526091
-0.00125802;0.0675998
-0.00290854;0.0270773
-0.0199494;0.136142
-0.00426877;0.0747265
0.0141426;-0.00513102
0.00838004;-0.0512188
0.0126493;0.000448111
-0.0428789;-0.0618924
0.0117146;-0.0240749
0.00811315;-0.0213283
0.0123783;-0.0243572
0.0116324;-0.0354981
0.0101507;-0.00266453
0.001392;-0.00125527
0.000380836;0.029574
0.00545662;0.0547647
-0.0344583;-0.0645827
-0.0470855;-0.086162
-0.0330836;-0.0774692
0.0115374;-0.0363368
0.00206716;-0.00226286
0.0152866;-0.0264398
0.0146049;-0.0492201
-0.00212192;0.00686871
0.00171179;0.055634
-0.00246905;0.0509466
0.00983734;-0.0402571
0.00511024;-0.0482162
0.014297;-0.0349771
0.00787428;-0.0566059
-0.00149901;0.0419443
0.000247566;0.0148029
-0.00163711;0.00982064
0.0093681;0.00593707
-0.000568574;-0.0185391
-0.0132539;-0.098256
-0.00165195;0.0802286
0.00658476;-0.0180089
0.00651728;-0.0267916
0.0047768;-0.0183195
