x;y;z
0.12215490268261722;0.0447378155607983;0.0
0.11716563768073178;0.07486605707057303;0.025314136829216932
0.06971630670458921;0.12294940875734069;0.08908251170403399
0.10703031436624953;0.08463304060363577;0.0
0.07870866559265277;0.12737746218463478;0.013743105296645712
0.07807852859857424;0.12168961199612571;0.0
0.08727874331134423;0.1159355131796071;0.0
0.1346623807294924;0.04702167354160434;0.036092304486805164
0.14942082609693233;0.038982992259327345;0.0
0.11197866226161084;0.09747300442250614;0.04508373707474272
0.17428259266564247;0.015628388725610842;0.07069811861442159
0.14402911322979303;0.07581906172556471;0.044349386534296105
0.1278551204026015;0.06059955882236498;0.09011215146733888
0.12665900295384847;0.048859887903591186;0.010858854071945272
0.10859137464820069;0.09068306066258863;0.006655693764466085
0.16579790114022158;0.05808285698208113;0.05582422437780783
0.08971504477754347;0.10484419696620888;0.0068841820631825
0.1200035887605517;0.05356749701627185;0.03695621540609719
0.17490441184803573;0.0030526799856922166;0.08297094511606355
0.13552932067450266;0.06778468814960383;0.037696645882701406
0.13227623530426932;0.0457295734765294;0.0
0.10981596848954026;0.05669749643617273;0.046173811778046726
0.18092050568897453;0.012111982191899563;0.052478551751661495
0.0;0.23331925972840598;0.03350941536751115
0.011018333367540198;0.14651832850540064;0.06043961914356933
0.0;0.2495957515661662;0.1421045943811961
0.09670309168561816;0.08755246682951352;0.03657247188016048
0.13548272554030075;0.05092362654043917;0.07242701102205028
0.1521735048896073;0.030286245089706613;0.02906568283431741
0.1060083419263495;0.09938233028654946;0.005609637644748611
0.0294165531503342;0.07983849477158093;0.14889132536833735
0.1432783548712802;0.06450747136562007;0.0
0.1674367079363992;0.0023347558689938686;0.047405316455296324
0.09316757940153186;0.016568576583860982;0.04282551550511959
0.08733108759146992;0.11091385898310638;0.0
0.0;0.2691865097766973;0.07714943033737352
0.13513593620943573;0.04520954787841584;0.0
0.10205435760956827;0.12735729999627346;0.02880974076590897
0.1037919274176872;0.08226538158335019;0.03526894596832317
0.001491958849077278;0.22780629381191794;0.03440028976208459
0.13931895284565762;0.04370437278364333;0.06771961277989551
0.12969420624195618;0.06171845108017143;0.0
0.12786142490484512;0.06377560253520569;0.0
0.12224525953257681;0.09532810020609732;4.358135810980724e-05
0.14650703244576477;0.02839731224636872;0.04592370218140582
0.1239929501814979;0.0;0.12209646331054679
0.0;0.22963058830844588;0.08987005678146476
0.0;0.27263360961677324;0.12132942470863553
0.1285264733509237;0.09383319203196894;0.0
0.10207149459885081;0.08919731883362743;0.06271802073754648
0.1501147908185133;0.05305369451412422;0.02538011867054701
0.1637975856175927;0.027248723278880643;0.0486208635569804
0.1188673160412852;0.05934845038185187;0.03430265643838533
0.136419553691858;0.06049112994971113;0.03479899052711971
0.11971073855631054;0.058356983721716535;0.10250992755906789
0.10868403073938125;0.10018951364888648;0.025690967982891253
0.10406987918338516;0.08602210339989187;0.050162985552526636
0.11269170855508079;0.07158680592401313;0.0020519992016285
0.10777091926607671;0.08320433392971342;0.0011388814393899376
0.13057596075801176;0.061308841853829656;0.0066516822656303215
0.10893710324166934;0.0879460496421188;0.011405253671092947
0.13743982963449233;0.009940899583296837;0.07202700458790968
0.12384596806499273;0.04691929914996425;0.0
0.1240993927723672;0.04072772398605821;0.0
0.0;0.24022519197483683;0.04668327125946141
0.0986901169440832;0.0822004900463393;0.042699448090177734
0.15796040853944612;0.04712439638050945;0.05271835676656933
0.0;0.2359365030362198;0.04670826497538333
0.10995277711565536;0.06795653755779504;0.04367573492920283
0.0;0.3024434846999252;0.14912887137056013
0.07299671773596245;0.1056973937004463;0.02402284919266002
0.08751301293486387;0.07939317946784721;0.0
0.0;0.26599264821949964;0.09363048978674088
0.15219239596314302;0.0395682793155471;0.0
0.15074014856793141;0.04442233013630054;0.06537194776774018
0.13302867554884;0.05959335254347781;0.05573916703871962
0.12517128692106538;0.03911164332374072;0.03874059499959493
0.09150390074319312;0.08613890547000388;0.0
0.10027524509790646;0.06558107460430274;0.0
0.12167439290710746;0.060255570050212766;0.021315242486973023
0.10432463203714142;0.04855360066270215;0.024619426228241887
0.16462922241371114;0.027317955872173116;0.048046691466250596
0.10006652244674025;0.08016409147006384;0.06658261130415566
0.14423534909957833;0.05174536041916872;0.006000004929572997
0.0892996663920665;0.0917260338053103;0.0
0.1155742564435979;0.04761585432600564;0.005471669201413201
0.14081243793326914;0.03832458329557782;0.06470433473431832
0.10755230266862513;0.04397618043021234;0.07998924234157388
0.18209229048439865;0.0;0.09793827911583429
0.17281530265426392;0.03906425872811289;0.014381269233037161
0.13410070060968884;0.07535399587132247;0.04692393057376955
0.184690713695208;0.013914726630682744;0.023209343286957906
0.0;0.24926273111589736;0.09465496299520794
0.0;0.24388577893452096;0.12339974265604224
0.1241464530582259;0.06665087801694512;0.04832276124774168
0.1610476297939259;0.05009416737044031;0.0703847678315416
0.15264904262745665;0.04056732569001329;0.06345611716464784
0.1649715042238727;0.04771227088811198;0.032838079060419696
0.11402866813058117;0.10415994679050902;0.007671543498698217
0.19248430037754088;0.008336382761169762;0.09364310186455065
0.09352853357034506;0.09334261353505535;0.008165300459578473
0.0850727691585718;0.09540509026244832;0.0
0.18148333200393457;0.0018765137647512307;0.08132677054223844
0.0;0.30145420797075173;0.0
0.14974363493287418;0.04530087861506545;0.0041486686876802065
0.12635588518043347;0.04852515025118147;0.036435525438441654
0.08715075796369214;0.0875835301193417;0.0
0.12533586271736225;0.059785436599349324;0.06249174757755691
0.15272167352270366;0.030313399053788805;0.0
0.09697105349526444;0.10955203598733482;0.04570592390374233
0.10458264056721145;0.08718535942500467;0.008032301312712245
0.1407261242473182;0.06389196138926975;0.01922357579844082
0.14763255251378457;0.00411922276526662;0.06561137205515646
0.12273810171704318;0.060182389224756716;0.05106946172609698
0.13229243724258483;0.05952167663012947;0.019816984243372016
0.17459692436068738;0.006388401272986098;0.06241779572036144
0.11582385475050744;0.08487671395970531;0.05342420089345335
0.1473921718820911;0.054698604658185546;0.03934425756314561
0.11728714959174415;0.07680981555675556;0.013353135327956648
0.0;0.2387954852329325;0.0719655736039042
0.1502290953067993;0.06130854761688997;0.06980640168832285
0.12414287966411426;0.06821266505164035;0.0
0.11233408497316004;0.08045917076441371;0.06617577616548646
0.0;0.2257515051770224;0.1401479446981117
0.11253111250974884;0.0907117217266371;0.02659696391018108
0.12742503772602526;0.06858741987291349;0.023482466457702123
0.10137243144407335;0.09785281916056794;0.05050984968525635
0.08136750169807896;0.09715006600269169;0.025682358203468897
0.13962810359314493;0.0720509003380911;0.0483750216192622
0.13251704097669403;0.0664116950506748;0.05279331459419837
0.15674916840961195;0.05085335603281534;0.028218368708036772
0.11556667444101518;0.04246900546279765;0.04833572190643957
0.165392461161661;0.006494964800533438;0.04580970639643731
0.10230582346973789;0.052346965837621814;0.07061936669814478
0.14233671807375853;0.027924759657649626;0.02176709326181864
0.0;0.2430041171175787;0.10805772112742175
0.1355582090111995;0.06989630414092808;0.032906790555710955
0.13316429839988012;0.05471969545973803;0.05300553919905002
0.14562204578623072;0.03801007802412787;0.05698449665018095
0.10188145193914161;0.07089406453615966;0.06543670315258551
0.0;0.2533670594765588;0.08081568188477957
0.16072296410001227;0.0019292925146290774;0.05656141396477319
0.11219835832975447;0.03926515265523734;0.06297532165020726
0.16962988985461727;0.0;0.0827694931608792
0.09059180440064021;0.09236576109413658;0.027018110230095482
0.09793162825086735;0.06522963185560482;0.0
0.12225812876191006;0.04803794598641948;0.0
0.11019022749865176;0.0792571819657721;0.0
0.10844135724461451;0.09423367557721549;0.024504237041163463
0.169927513247199;0.02837311254557982;0.13711640971666714
0.10275603945873289;0.07636125488055365;0.0
0.14042869565439536;0.07162693967974651;0.07938204845934403
0.1169931741876022;0.07695453027414235;0.03209272501313799
0.13204729848365737;0.06160985805374738;0.05576641716800787
0.14163241696057732;0.019291026296020104;0.06057801867581512
0.1214237729787665;0.05803071397989559;0.009665114794849333
0.07454967113013848;0.10911464525210514;0.01287124267658199
0.14282949538862025;0.052163993076510366;0.016261787018161913
0.160009258770615;0.028675463533400065;0.07453098118408415
0.09776713591213239;0.08158658597928291;0.0
0.1498191517803911;0.022909739319430078;0.08816917418435531
0.1378327838399812;0.04658369292840828;0.05389568027931504
0.16817991380368372;0.030721325405699027;0.0010187859771352643
0.1372066706299672;0.04977624026917025;0.013389924867237097
0.1770614159741346;0.027387475596220564;0.12034754980649676
0.16512631331463706;0.016391476647221348;0.10962180224215598
0.0;0.2460994276906449;0.1367557877705647
0.1287714696561636;0.05910747125602916;0.038452503056807696
0.1565220320087913;0.04242289047032151;0.03424559768966232
0.14989193881070054;0.05179546055440289;0.055785177313530436
0.13532559829446925;0.0495462592210115;0.09899386834097013
0.18209814272362887;0.004565375656126678;0.08787688357361363
0.03370409804220305;0.1305364258086292;0.024229699594660637
0.1258663519878172;0.06020095493857233;0.04071827684094865
0.12047128793017908;0.05817672085643212;0.04947647185209675
0.11123829846562426;0.09441839101422764;0.021835455608036614
0.141450507783771;0.03914983966898366;0.006433182463802165
0.12392359960100606;0.07660943400074272;0.02422852192559992
0.18106788760176307;0.028586201759199032;0.11381445895934604
0.12140590046044018;0.06810578554629551;0.011500611203689625
0.12779027635893062;0.04007387090202703;0.06275540482106674
0.1525118735929957;0.040148148333258596;0.03622212678057673
0.16124737284426863;0.03309343089669674;0.01640215276800233
0.18246396192981337;0.04684681232875289;0.030651445558672104
0.10820727911520747;0.05238855341318822;0.0
0.12720940205310272;0.05188468175465835;0.06822668901686647
0.10893622954639211;0.08123622262540871;0.0015995518250853577
0.08541511970180744;0.10968398992749817;0.026150698295889493
0.1279088055199423;0.06764117102994445;0.0489151811797104
0.11877571990928533;0.0908298171478351;0.0
0.19249255258802547;0.0;0.1158341938703654
0.08197914328115483;0.11423963636526563;0.020744366040670485
0.0;0.24726963612402567;0.05637401477080717
0.15757182219029878;0.04648343874197183;0.09919618252616678
0.09839656179936307;0.05440067218664263;0.026442721799178392
0.105898026744621;0.06451386796302513;0.0
0.15904592822570227;0.00961704570468815;0.06536666149792397
0.11118262542621055;0.09478699159814212;0.0
0.1491254414233094;0.05946046854858754;0.050599510087427885
0.10167455653693958;0.0777885887102402;0.03885076468489457
0.10568261472820592;0.04634469831082656;0.0221662261271741
0.11233355465999487;0.03904875774579723;0.0
0.16382440099347856;0.04268484932285237;0.12315826504649384
0.11402737348182282;0.06429017788127081;0.09195738564432317
0.13814202058642253;0.027077328805228416;0.0
0.055680431736586385;0.11963079522789341;0.025509054501417355
0.03298340745798649;0.08485241918037419;0.1894220528026211
0.19257270094924486;0.0;0.08664710701223591
0.0920680221999553;0.09224197868673788;0.016835332670527975
0.0;0.2326239362555815;0.07391188667794593
0.18995514988056575;0.0;0.1261227916822221
0.14220412259028886;0.04804248446191724;0.0
0.08650545352192525;0.10716436016905204;0.0
