DY
3047
14
HomeValue2000;Income1999;Poverty1999;PopDensity2000;PopChange;Prcnt65Plus;Below18;PrcntFemale2000;PrcntHSgrads2000;PrcntCollege2000;Unemployed;PrcntBelow18;LifeExpectancy;FarmAcres
258;172100;25019;5.6;14523;7.3;7.3;3418;48.3;93.3;30.3;239;23.5;79.2;311182;0
259;79800;16394;11.6;4480;-0.2;19.4;1203;51.7;81.6;19.9;34;26.9;77.3;463376;0
260;750000;40811;6.2;14872;-0.4;6.8;2478;46.5;96.3;57.1;298;16.7;78;25209;0
261;67900;14150;19.5;14483;-1.9;12.6;4345;49.7;72;11.9;207;30;76.2;862953;0
262;95200;17163;14.9;141472;2.5;15.2;36546;51.1;81.3;18.3;2894;25.8;75.7;822584;0
263;94700;17344;9.6;5986;-0.7;11.2;1587;49.5;88.4;19.5;120;26.5;77.2;466272;0
264;82400;15650;14.5;12413;-0.9;14.7;3494;50.7;78.1;18.8;349;28.1;76;231734;0
265;268500;28792;6.1;19690;2.9;5;4451;46.2;95.3;42.5;307;22.6;77.2;520618;0
266;73900;13121;22.6;5917;5.2;10.8;1680;49.6;70;19.6;230;28.4;76;481541;0
267;358200;35329;10.4;6594;5.4;3.4;1163;45.3;93.6;48.5;193;17.6;78;161937;0
268;57100;16125;10;2747;-2.9;22.1;625;50;79.3;13.4;30;22.8;77.3;294185;0
269;317500;28676;9;23548;2.9;3.3;4089;41.8;93.3;48.3;281;17.4;79.2;34541;0
270;162000;23412;5.4;20555;4.2;7.5;5322;49.3;94;31.7;456;25.9;76.8;83443;0
271;70800;17788;11.4;4926;-1.3;18.2;1303;49.2;81.7;14.3;58;26.5;77.3;1394238;0
272;140400;18957;12.5;180936;7.7;9;51033;49.9;79.6;21.6;3083;28.2;77.3;1913603;0
273;77100;16005;12.9;9841;0.2;16.3;2787;50.8;79.5;15.5;108;28.3;77.3;1365183;0
274;288900;38350;6.9;882567;0.3;13.3;226214;51.7;84.4;39.9;12635;25.6;76.8;11935;0
275;147300;26047;9.3;857183;0.5;14.7;210832;51.9;82.4;29.6;14260;24.6;76.7;52922;0
276;156600;28408;4.5;182193;1.2;14.2;44846;51.1;85.9;27.5;2616;24.6;77.9;90538;0
277;166000;28251;4.6;155071;1.6;13.6;35980;51.3;88.7;33.8;2222;23.2;77.6;18682;0
278;151900;24439;9.5;824008;0.5;14.5;201679;52;83;27.6;13759;24.5;76.1;24563;0
279;142200;24678;6.4;259088;0;13;63231;50.5;86;26.2;4274;24.4;76.6;67924;0
280;151600;25474;5.6;136364;1.9;10.2;31520;49.9;89.2;32.8;1648;23.1;77.6;36235;0
281;117200;20443;8.5;109091;1;12.3;27386;50.7;79.6;19;2034;25.1;76.3;56514;0
282;114100;18662;10.7;126697;1.9;11.7;34533;51.8;79.4;18.6;2601;27.3;74.6;194554;0
283;136000;25413;8.4;500265;1.1;11.6;124749;51.4;85.5;29.5;8031;24.9;74.9;77302;0
284;122400;20328;10.5;156638;3;18.5;35305;51.1;76.5;16.6;3017;22.5;73.7;307689;0
285;97300;18465;22.8;217955;0.4;9.6;43938;51.2;88.1;38.7;2248;20.2;75.1;198193;0
286;80900;15164;14.7;22259;2;9.2;6118;47.5;71.9;8.2;287;27.5;71.6;13035;0
287;93500;18700;13;148217;1.4;13.4;35642;50.5;81;17.7;4037;24;74.8;6732;0
288;71700;14226;14.6;26088;1.3;12.9;5725;44.1;74.2;8.4;320;21.9;72.6;43579;0
289;94400;21484;9.5;476230;2.8;19.9;104699;51;86.3;23.6;8019;22;77.1;276573;0
290;128600;23170;11.5;1623018;2.8;16.1;382929;51.7;82;24.5;31157;23.6;76.1;30897;0
291;58500;12379;20;13017;0;14;3021;46;69.1;7.7;316;23.2;73.5;43799;0
292;97000;21806;8.2;141627;3.8;34.7;22186;52.2;82.1;17.6;1509;15.7;78.8;290340;0
293;84400;18585;11.7;118085;3.7;32.2;20330;52;78.3;13.2;1667;17.2;76.6;49192;0
294;108400;20868;6.8;140814;4.8;9.8;39385;50.8;86.4;20.1;1824;28;75.7;70834;0
295;168000;31195;10.3;251377;5.7;24.5;49941;49.9;81.8;27.9;3530;19.9;78.3;277279;0
296;73600;14598;15;56513;2.3;14;14337;49.3;74.7;10.9;1060;25.4;73.8;97100;0
297;124000;18497;18;2253362;1.6;13.3;559213;51.7;67.9;21.7;60550;24.8;75.4;85093;0
298;69900;14000;23.6;32209;0.7;19;7310;43.8;63.5;8.4;565;22.7;74.2;322402;0
299;61700;13559;19.1;13827;1.2;17.1;3055;46.7;65.9;6.8;192;22.1;73.6;33508;0
300;89600;20753;11.9;778879;1.7;10.5;204991;51.5;82.7;21.9;11837;26.3;73;35531;0
301;85700;18641;15.4;294410;-0.4;13.3;69271;50.3;82.1;21;4270;23.5;74.3;54617;0
302;116200;21879;8.7;49832;10.3;28.6;8925;52.1;85.9;21.2;562;17.9;77.6;87737;0
303;105300;16140;17.7;11057;1.3;15.7;1989;43.5;68.3;12.4;210;18;73.5;5125;0
304;70100;14499;19.9;45087;0.5;12.2;11919;52.4;70.7;12.9;703;26.4;71.7;57933;0
305;78000;13985;14.1;14437;2.7;13.6;3529;47.1;72.4;9.4;173;24.4;73.3;78090;0
306;72400;15338;15.2;10576;1.6;18.8;2337;45.1;69.8;9.8;275;22.1;73.4;380377;0
307;77200;14449;16.7;13332;0.6;16.2;2895;46.6;72.6;10.1;721;21.7;73.5;3823;0
308;54600;10562;26;13327;1.3;11.2;3137;42.5;62.9;7.3;220;23.5;73.4;66379;0
309;59600;12445;24.6;26938;-0.7;13.9;7435;45.6;58;8.4;943;27.6;74.2;345643;0
310;71500;13663;24.1;36210;1;10.1;10874;44.4;54.2;8.2;1895;30;73.4;604677;0
311;87300;18321;10.3;130802;3.8;30.9;24726;52.5;78.5;12.7;1588;18.9;77.1;52999;0
312;72800;17222;15.2;87366;1.8;33;16744;51.2;74.5;13.6;1753;19.2;75.9;489579;0
313;97700;21812;12.5;998948;2.8;12;253138;51.1;80.8;25.1;14326;25.3;74.6;247502;0
314;56200;14135;19.1;18564;1.3;14.8;4285;47;65.2;8.8;358;23.1;73.9;87582;0
315;104000;27227;9.3;112947;3.1;29.2;21694;51.6;81.6;23.1;3375;19.2;77.7;168399;0
316;66700;13905;17.2;46755;0;14.6;10449;47.5;69.1;12.8;1133;22.3;74.3;244552;0
317;77000;17006;17.1;12902;0.3;14.5;2930;49;73.2;16.9;204;22.7;72.6;126590;0
318;67100;13087;17.5;7022;3.2;12.4;1523;40.2;68.2;7.2;66;21.7;73.6;93434;0
319;100600;20199;9.6;210528;8.1;26.4;42719;51.6;79.8;16.6;2329;20.3;76.8;185311;0
320;112900;24542;9.7;440888;4.9;25.4;86388;51.1;82.3;21.1;4598;19.6;77.7;129001;0
321;110900;21024;18.2;239452;0;8.3;51007;52.3;89.1;41.7;3187;21.3;76;67539;0
322;75800;14746;18.6;34450;3.1;17.9;8131;51.6;73.9;10.6;405;23.6;73.3;157376;0
323;66300;17225;19.9;7021;0.7;10.2;1531;40.8;65.6;7.4;109;21.8;76;7238;0
324;54800;12511;23.1;18733;-0.1;14.6;4736;48.2;67.5;10.2;266;25.3;73.4;131577;0
325;119400;22388;10.1;264002;4;24.9;54647;51.7;81.4;20.8;2663;20.7;77.6;267993;0
326;81300;17848;13.1;258916;3.5;24.5;55425;51.7;78.2;13.7;3566;21.4;75.7;265572;0
327;152400;29584;8.8;126731;2.8;28.2;23623;50.9;85.3;26.3;2392;18.6;78;183724;0
328;241200;26102;10.2;79589;-1.3;14.6;13605;46.8;84.9;25.5;1024;17.1;76.3;1241;0
329;126700;22836;9.1;57663;3.8;12.6;14439;50.7;81;18.9;954;25;74.6;35165;0
330;101200;20918;8.8;170498;1.5;12.1;42133;49.5;88;24.2;2636;24.7;76;50822;0
331;77600;14553;16;35910;1.3;16.3;9051;46.4;65.1;8.9;1185;25.2;73.6;391871;0
332;107500;20916;12.1;896344;3;10;226340;50.5;81.8;26.1;13377;25.3;76;175017;0
333;99300;17022;11.5;172493;5.5;11.4;46214;50.7;79.1;15.7;2271;26.8;77.1;610825;0
334;135200;28801;9.9;1131184;3;23.2;240458;51.7;83.6;27.7;25472;21.3;77.1;604703;0
335;79600;18439;10.7;344765;5.2;26.8;69514;52;77.6;13.1;4249;20.2;76.9;161939;0
336;96500;23497;10;921482;0.3;22.5;177533;52.4;84;22.9;12698;19.3;76.6;1895;0
337;83300;18302;12.9;483924;1.8;18.3;118205;50.9;74.8;14.9;9711;24.4;75.7;621489;0
338;68500;15603;20.9;70423;0.6;18.5;17304;50.6;70.4;9.4;1395;24.6;73.6;85794;0
339;158400;28674;8;123135;6.9;15.9;28399;51.4;87.2;33.1;1476;23.1;76.1;49631;0
340;86100;18790;13.4;192695;3.8;22.7;43583;51.2;77.7;15.1;6993;22.6;75.9;227414;0
341;106000;20089;9.8;117743;4.6;11;31269;49.8;85.4;22.9;2067;26.6;75.8;87971;0
342;122000;28326;7.8;325957;2.9;31.5;52827;52.6;87.1;27.4;3247;16.2;78.3;128655;0
343;119900;24591;7.4;365196;2.5;10.6;92606;51;88.7;31;5794;25.4;77.4;37222;0
344;100400;16830;13.7;53345;2.2;27.4;8570;46.9;77.3;12.2;392;16.1;74.7;183374;0
345;68500;14678;18.5;34844;2.4;16.9;8369;51.2;73.2;10.5;520;24;73.6;158406;0
346;66000;15281;18;19256;-0.1;14.1;4731;48.9;70;8.9;525;24.6;72.6;56784;0
347;71700;12333;14;13442;1.7;7.5;2937;35.3;72.5;7.5;90;21.8;71.6;62503;0
348;87300;19664;11.6;443343;2.5;22.1;89862;51.4;82;17.6;5382;20.3;76.3;111502;0
349;96200;17678;11.3;22863;8.3;10.3;5864;48.2;78.4;15.7;331;25.6;76;11426;0
350;96400;18198;14.4;40601;5;15.8;8795;48.7;76;16.2;579;21.7;74;78844;0
351;70000;14980;19.2;20973;1;15.7;4905;48.6;71.2;9.2;393;23.4;73.9;55268;0
352;63700;15044;18.6;17419;0.3;11.8;4729;50.7;67.3;8.4;814;27.1;72.3;107573;0
353;46700;12178;23;7609;-0.5;9.3;2308;50.5;56.3;6.9;206;30.3;71.9;62779;0
354;56500;14289;23.7;10103;-1.1;12.8;2648;51;67.7;6.6;308;26.2;72.3;70445;0
355;62700;16969;23.4;4074;0.7;13.7;1113;53.7;66;10.7;113;27.3;72.6;119192;0
356;79800;16271;16.8;44700;0.2;10.6;9721;46;72.6;16.2;1057;21.7;73.6;30344;0
357;92400;17424;12.5;14422;2.9;10.5;3776;49.5;65.4;8.6;237;26.2;74.8;47447;0
358;103400;18350;8.3;46144;6.1;9.1;13125;50.3;73.3;10.9;629;28.4;74.2;41231;0
359;99600;18989;8.6;76019;5.3;9.4;21199;50.6;71.8;14.1;1576;27.9;73.7;84325;0
360;60700;14093;22.3;17484;-1.4;13.3;4809;52.1;65.8;9.5;600;27.5;71;53325;0
361;70700;16375;17.7;16235;-0.9;12.5;4424;50.9;66;9.4;458;27.2;71.9;130928;0
362;84400;19058;19.1;153887;-0.2;12.7;40880;54;77.2;21.3;3710;26.6;71.3;22064;0
363;66500;15934;15.9;11666;0.6;13.6;3101;51.8;71.7;12.5;252;26.6;72.2;70896;0
364;60900;13713;15.6;14629;1.7;10.1;4145;49.8;72.5;6.2;407;28.3;72.6;27780;0
365;67900;13977;23.4;16450;-0.3;15;4425;52;67.5;11.3;342;26.9;72.6;189373;0
366;115600;19794;11.7;23417;4.8;7.3;7289;50.5;79;19.3;366;31.1;74.2;25477;0
367;94300;16080;24.5;55983;1.7;9.3;12480;51.3;77.9;25.4;681;22.3;74.8;199928;0
368;59800;13136;28.7;22243;1.6;10.9;6954;52.5;64.9;9.5;837;31.3;71.2;209708;0
369;86700;17016;11.5;19522;5.7;10.2;4699;46.7;69.8;8.6;361;24.1;73.1;27488;0
370;48200;11839;26.5;6320;-0.2;12.6;1395;43.5;65.5;11.7;214;22.1;71.3;128537;0
371;85300;16445;10.1;43664;0.9;5.2;13832;48.3;83.3;16;625;31.7;75.2;18963;0
372;62700;12958;26.1;9577;-0.7;15.2;2568;49.8;56.9;10.2;225;26.8;71.8;78376;0
373;93300;17656;13.7;87268;5.4;10;22630;51.3;71.1;16.5;2010;25.9;74.4;77944;0
374;90800;18009;9.4;53282;3.6;11.9;13756;51.6;76;13.8;855;25.8;75.4;21872;0
375;67300;12920;20.9;10282;1.1;9.7;2826;47.1;65.1;6.4;176;27.5;72.6;20362;0
376;95000;21152;15.6;232048;0;12.8;58083;51.8;80.2;25;4710;25;73;8694;0
377;63800;14049;10.6;14882;1.7;1.8;4226;36.8;88.8;25;167;28.4;73.1;4070;0
378;59900;14508;14.3;25470;1.7;14.3;5834;48.4;60.4;7.7;481;22.9;72.6;55325;0
379;139900;24871;5.3;141903;7.2;6.6;40110;49.8;84.4;27;1639;28.3;76.6;32167;0
380;111300;17123;28.3;101489;0.3;8.1;18108;51.2;81;39.8;1307;17.8;75.4;12660;0
381;53600;16819;31.3;3357;1;19.5;864;54.5;64.3;10.1;100;25.7;71.3;44309;0
382;92700;18079;10.1;236517;4.3;5.9;70921;51.4;80.1;16.6;4352;30;74.1;4922;0
383;54600;13023;23.4;6878;-0.7;11.8;1916;50.3;58.9;10.4;127;27.9;71.9;16166;0
384;147600;27863;6.5;607751;4;6.9;158406;50.4;88.8;39.8;9145;26.1;76.2;9906;0
385;68800;15530;19.1;37413;1.1;9.9;10582;50.4;64.8;10;1009;28.3;72.3;204165;0
386;65400;14457;19.8;42053;0.4;12.9;11543;50.5;64.9;11.4;1211;27.4;72.3;229221;0
387;118000;23496;5.1;89288;3.5;8;26430;51.1;87.9;32;1405;29.6;75.6;29146;0
388;60900;13465;20.7;15771;0.5;13;4453;52;64.6;8.1;385;28.2;72.6;83769;0
389;121700;21949;7.8;89215;6;8.5;25642;50.5;81.6;20.6;1280;28.7;73.8;42592;0
390;77800;15768;15.4;12495;0.5;9.2;3448;49.9;67.3;6.8;246;27.6;72.1;37390;0
391;74400;14695;29.3;21996;0.6;13;6378;53;65.9;12.8;578;29;71.3;115390;0
392;79200;16127;9.7;15154;2.3;12;3613;51;67;10.9;278;23.8;74;25703;0
393;142500;22520;7.6;15999;7.4;9.3;4008;49.8;79.5;18.1;321;25.1;73.5;19138;0
394;69500;15063;22.7;28240;-0.2;13.3;8062;52.4;69.7;12.1;665;28.5;71.4;164393;0
395;135100;23968;10.8;665865;-0.1;8;163978;51.5;85.1;36.3;14076;24.6;74.8;6182;0
396;54200;14468;17.4;19171;-0.1;13.2;4979;48.8;66.3;11.6;501;26;71.4;155667;0
397;62300;13628;22.1;11525;1.1;11.8;2948;47.7;68.5;9.6;307;25.6;71.5;164693;0
398;73900;16645;24.8;96065;-0.4;11.7;26576;53.4;73.7;17.8;3754;27.7;73.1;83267;0
399;102700;21172;7.8;92174;4.2;7.5;25435;50.9;81.1;19.2;1503;27.6;74.8;9778;0
400;58600;14936;25.7;12354;-0.6;15.7;3541;53.4;68.4;12.6;415;28.7;72.6;172757;0
401;76000;15727;28.7;3754;-0.7;9.1;1100;46.3;60.5;8.4;56;29.3;71.9;17896;0
402;106600;18873;9.3;37535;5.5;8;11234;50.3;78.9;13.6;601;29.9;74.2;52479;0
403;66600;14535;17.3;20511;0.7;14.9;5302;52;67.2;9.8;648;25.8;73.1;57022;0
404;50800;13627;27.4;21837;0.1;13.3;6075;51.9;61.4;10.1;912;27.8;71.8;153224;0
405;69000;12758;27;10495;2.3;12.6;2884;51.4;65.7;9;191;27.5;72.7;43351;0
406;86200;16269;12.4;19798;4.4;19;4144;51.7;70.9;10.4;396;20.9;75.1;15052;0
407;171500;29464;2.6;91263;4.7;8.9;26554;51.1;92.4;36.2;927;29.1;78.1;18350;0
408;83500;17808;14.4;90565;0.7;13.9;22236;51.6;71.5;15.8;2174;24.6;73.5;83367;0
409;184600;29114;5.5;98407;12.1;7.1;27466;49.3;85.7;34.6;870;27.9;76;30935;0
410;84600;15767;13.9;20285;2.5;15.3;4854;51.5;67;10.3;342;23.9;74.8;77352;0
411;180700;30003;15.7;816006;0.1;8.5;199290;50.8;84;41.4;15471;24.4;71;27169;0
412;95700;17147;12.5;23456;3.8;13.1;5703;49.3;66;12.9;310;24.3;75.1;23053;0
413;48600;14185;17.2;2556;1.1;18.2;609;52;66.1;6.5;69;23.8;71.4;20227;0
414;114500;21707;15.1;67568;1;14.4;17108;52.2;82.2;23.8;1160;25.3;74.5;7742;0
415;83600;17586;9.9;44104;3.3;10.6;11498;50.2;65.9;10.6;1137;26.1;73.7;68855;0
416;74900;14278;21.3;23659;0.2;13.2;6453;52.5;69.4;10.6;847;27.3;72.4;127467;0
417;87100;23389;22.3;14406;3.5;14.4;3614;52.1;70.1;17.6;351;25.1;72.3;52426;0
418;142100;25006;5.7;588448;5.6;5.4;165993;49.6;87.3;34.1;7969;28.2;76.8;31360;0
419;99700;17706;12.2;35902;3.5;13.8;8431;48.7;70.9;15.8;569;23.5;76.4;31278;0
420;120200;19690;12.4;139277;4.6;9.4;37517;49.1;70.5;18.7;1856;26.9;74.9;51065;0
421;53000;10916;29.4;10076;-0.1;12;2425;46.6;62.2;9.8;502;24.1;71.2;33653;0
422;76500;15823;15.5;25690;2.2;13;6698;51.2;63;9;467;26.1;74.2;30710;0
423;122700;21680;8.2;23695;3.6;11.9;6065;50.6;79;21.1;334;25.6;72.4;46940;0
424;89900;16714;14.8;22997;0.4;16.5;5402;50.8;71.1;13.5;391;23.5;74.8;57884;0
425;72900;15132;13.6;11012;2;11;3164;50.9;66;7.3;317;28.7;74.4;27641;0
426;122400;22945;4.9;119341;11.1;7.4;34861;50.7;84.2;19.5;1246;29.2;75;44643;0
427;88900;19515;10.2;110765;2.4;9.3;31216;50.8;84.3;19.8;2004;28.2;74.6;87064;0
428;58100;14867;17.8;9931;1;14.1;2860;50.9;67.7;9.9;228;28.8;71;131747;0
429;102900;17808;12;41589;5.8;10.4;11071;49.9;68.1;11.7;811;26.6;73.9;77484;0
430;81000;19249;14.2;11426;4.2;11.8;3109;51;69.7;11.5;187;27.2;74;51948;0
431;61000;13780;19.4;12684;0.6;11.9;3454;50.9;63.3;9.4;377;27.2;72.3;71201;0
432;56900;13491;23;17266;-1;13.7;4903;52.9;58.5;9.1;1005;28.4;71.4;141922;0
433;49400;13400;28.4;8575;0.7;13.6;2443;52.1;62;10.8;209;28.5;71.2;93094;0
434;48000;12384;22.6;8560;0.2;15.6;2579;50.7;62.4;7.8;308;30.1;73;96151;0
435;91200;19126;10.2;23639;2.4;10.3;6411;51.2;77.9;15;500;27.1;75.2;30901;0
436;79900;16666;11.2;15912;2.2;12.6;3899;52.1;71.3;11.3;405;24.5;73.4;37885;0
437;62200;13690;18.5;7241;-1.4;10.6;1983;49.3;67;8.8;145;27.4;71.9;42890;0
438;73900;16763;18.4;44874;1.1;13.3;12045;51.9;70.3;14.4;1786;26.8;72.2;198424;0
439;102900;19897;8.2;24757;3.2;6.3;7589;49.5;81.3;17;545;30.7;73.1;137980;0
440;79800;13855;15;61610;-2.4;3.9;19694;47.3;86.8;14.5;1067;32;74.6;20989;0
441;82000;15351;15.3;8348;0.9;14.6;2037;51.3;71;10.1;380;24.4;73.1;31176;0
442;71100;12586;19.5;10304;2.4;5.8;3411;49.5;74.3;5.8;108;33.1;72.7;18875;0
443;87600;16683;18.3;92115;0.1;9;24134;50.3;77.7;19.7;1887;26.2;73;72158;0
444;111800;18062;13.2;21016;4;9.7;5102;50.9;72;17.6;236;24.3;76.3;25228;0
445;74600;18005;18.4;21231;0.3;11.9;5916;52.8;66.7;11.7;659;27.9;71.9;41157;0
446;81700;14253;18.7;10847;2.2;11.8;3042;50.5;71.2;11.1;195;28;72.7;4205;0
447;54200;11820;25.8;14074;0.4;12.7;3887;50.4;63.2;10;475;27.6;71.5;118762;0
448;87300;16998;11.6;25730;1.9;11;6764;50.9;70.8;10.9;421;26.3;74.8;69675;0
449;70400;14044;22.4;7144;0.8;10.5;2025;50.8;65.4;8.9;173;28.3;73.1;51645;0
450;66300;15708;17.8;22534;0.4;13.6;5998;52.2;65.8;10.8;517;26.6;72;68856;0
451;57600;15435;21.2;6383;0;17.1;1678;52.9;69;11.3;154;26.3;72.6;116040;0
452;64500;13042;26.4;23932;0.5;11.7;6540;49.1;65.3;9.1;929;27.3;72.4;221107;0
453;103600;19580;9.8;21757;1.8;10.3;5713;50.2;77.7;17.1;424;26.3;73.1;56780;0
454;68300;14182;19.9;8270;1.1;10.6;2071;48.8;71.4;13.5;385;25;73;75051;0
455;99700;18823;10.9;15457;4.5;12.5;4106;51.6;74;18.7;274;26.6;76.7;87644;0
456;85700;16230;12.7;36506;3.4;8;10204;50;61.1;7.2;607;28;74.9;34802;0
457;84000;18262;15.7;186291;-1.2;11.7;50002;51.4;78.9;20.3;4756;26.8;72.4;8499;0
458;101300;19317;10;62001;9.8;9.9;17157;51.4;74.7;14.5;1025;27.7;73.2;45579;0
459;151600;24153;6.5;26225;3.2;8.5;7931;50.7;86.7;39.8;200;30.2;76.7;51254;0
460;87500;17089;13.2;12635;2.6;12.4;3258;51.4;72.1;15.6;192;25.8;72.3;62583;0
461;106100;19974;5.5;81678;9.9;5.9;25079;50;80.8;15.2;877;30.7;75.1;18369;0
462;78300;16031;20.2;23668;2.2;9.8;6163;51.6;73.4;16.8;646;26;72.2;50967;0
463;113100;19774;9.2;22983;7.8;13.2;5413;51.1;70.2;15.6;284;23.6;73.5;15925;0
464;64300;14230;18.4;15636;0.4;12.2;4169;50.8;69.8;10.1;388;26.7;72.6;100463;0
465;103000;17661;9.6;13688;4.1;10.9;3779;50;75.3;14;267;27.6;73.4;47971;0
466;73900;15617;15.5;38127;1.9;13.2;9937;50.2;63.3;8;947;26.1;72.2;50429;0
467;75400;16435;16.4;9588;0.1;13.3;2216;57.4;73.4;12.9;225;23.1;72.2;92384;0
468;102300;20161;14.6;18812;1.5;14.1;4368;50.8;75.5;14.4;326;23.2;74;31290;0
469;51300;14301;21.9;2598;0.5;19.9;623;52.9;57.8;6.1;48;24;71.3;11348;0
470;112400;20608;11.1;15050;1.8;18.1;3286;50.7;75.4;17.6;205;21.8;76.7;10865;0
471;48600;11809;27.7;7791;-1.9;15.6;2129;53.8;62.4;9.5;286;27.3;71.3;94286;0
472;76800;17088;19.6;199775;-0.7;10.8;53608;51.8;78;18.7;5110;26.8;71.1;14775;0
473;118000;22300;8.2;70111;2.4;9.2;19288;50.3;82.4;23.4;985;27.5;75.7;11994;0
474;57400;14981;19.9;3766;4.1;11.1;1103;52.1;70;13.7;83;29.3;73.1;40881;0
475;64600;13894;20.1;15374;-1.3;14;4291;52.2;66.9;10.2;435;27.9;71.2;164739;0
476;58600;14635;23.2;9369;0;15.8;2450;52.4;67.9;8.6;212;26.2;71.4;107372;0
477;86600;16791;15.5;58417;1.1;11.7;15932;51.8;67.8;12.5;1210;27.3;72.6;26684;0
478;80900;15529;15.1;25435;0.8;15.6;5967;52;71.1;14.1;589;23.5;74.5;19604;0
479;44000;16071;22.2;5252;-2;18.5;1307;52.2;63.2;9.3;139;24.9;71.3;56209;0
480;66900;15083;21.4;33200;0.4;12.3;9232;53.1;69.9;19.3;952;27.8;72.7;186493;0
481;57700;14539;24.2;6498;3.2;14.4;1570;53.3;64.8;7.9;183;24.2;72.1;36481;0
482;40300;15498;23.4;2077;-2.1;18.9;500;51.8;56.2;8.4;42;24.1;71.4;16359;0
483;67300;13439;23.9;22305;0.4;11.2;5108;42.4;66.3;7.9;427;22.9;72.7;136923;0
484;56300;13432;26;8815;0.2;13.3;2369;51.2;63.6;8.5;243;26.9;72.1;69584;0
485;47600;14197;21.2;11794;-0.9;14.9;2653;47.4;63.6;8.3;599;22.5;71.4;86179;0
486;59300;13894;28.6;10970;-0.2;13;3114;53.1;64.5;10.7;393;28.4;73.1;138606;0
487;76900;16211;17.4;42737;0.6;13.7;11601;52.9;73.5;16.8;1145;27.1;72.5;179791;0
488;82600;16833;19.9;38407;0.6;11.7;10459;51.4;67.9;15.6;1023;27.2;72.8;106107;0
489;66400;14252;23.9;26067;0.2;12.2;7443;52.3;67.3;12.7;1269;28.6;72.3;99949;0
490;127500;18221;11.8;9319;3.5;25.9;1517;52.7;75.1;17.4;159;16.3;76.7;8708;0
491;56600;13122;26.3;6854;-1;13.2;1781;50.3;61.8;8.5;374;26;73;42027;0
492;83700;17626;14.8;58779;1.2;12.6;16373;52.3;73;18;1468;27.9;72;43003;0
493;57600;13454;26.7;9504;1.2;12.9;2797;51.9;67.7;10.5;439;29.4;73;98220;0
494;61800;14259;19.7;10590;0;11.3;2859;52.1;63.2;5.4;284;27;73.6;26202;0
495;111100;18845;12.5;17289;3.5;21.6;3459;50.9;74.2;12.5;256;20;76.7;22156;0
496;66100;17053;14.7;27597;0.4;14.9;7032;52.5;66.7;11.5;961;25.5;72.7;37530;0
497;71200;15867;12.5;61053;1.4;13.8;15116;51.5;66.8;10.2;1258;24.8;74;85646;0
498;113300;19470;9.7;60687;7.5;9.6;17223;51.3;73.5;13;977;28.4;74.5;59824;0
499;56700;14384;20.5;35483;0.2;15.4;8804;50.6;70.3;11.4;815;24.8;72.9;64304;0
500;48700;14022;27;6336;-1;16.1;1670;53.6;57.1;8;280;26.4;71.4;44447;0
501;66900;15565;22.9;21176;-0.6;12.6;5704;55.1;68.3;10.5;729;26.9;71.2;110729;0
502;71200;15628;16.7;26565;1.4;11.4;6891;48;70.1;11.6;755;25.9;72.7;65209;0
503;49300;14772;19.3;2390;-3.7;14.8;603;49.7;61.3;9.1;60;25.2;73.1;57571;0
504;49800;13005;25.3;6179;0.1;12.7;1383;43.8;67.9;7.1;240;22.4;72.3;71304;0
505;114000;17193;10.5;19944;6.2;14.6;4622;50.5;76;15.4;421;23.2;76.3;26316;0
506;91800;18515;11.5;83525;2.1;10.3;22834;49.7;63;12.8;1209;27.3;74.2;38749;0
507;51400;14014;21;8577;1.5;13.5;1953;44.7;68.2;7;190;22.8;71.3;123164;0
508;65100;15020;17.5;10687;0;17.1;2561;52.2;65;12;324;24;71.9;94989;0
509;61500;14658;17.9;10220;0.8;13.1;2783;52.5;70.4;9.6;427;27.2;73.6;27526;0
510;68000;15856;18.5;21967;-0.1;12;6284;52.1;68.3;8.6;705;28.6;73;190871;0
511;153700;18791;15.7;148677;2.3;13.5;38852;49.9;84.6;22.1;6068;26.1;77.2;870012;0
512;309000;21998;9.9;876156;0.6;13.4;208758;49.7;84.8;27.9;20947;23.8;79.3;79927;0
513;216100;20301;10.5;58463;1.3;13.8;15443;50;83.3;19.4;2228;26.4;79;197042;0
514;249900;22033;10.5;128094;2.8;11.4;32711;49.8;83.4;22.4;4082;25.5;79.2;292090;0
515;124700;22519;7.7;300904;3.8;9.1;82054;49.9;90.8;31.2;5424;27.3;77.4;231188;0
516;88800;14908;15.1;3476;-1.4;16.1;831;48.7;80.8;14.9;245;23.9;76.2;200480;0
517;90000;17148;13.9;75565;-0.3;10.1;21256;50.6;87.5;24.9;2086;28.1;76.8;309281;0
518;72600;13592;9.6;6411;-1;15.6;2114;50.4;85.5;11.7;137;33;76.9;221717;0
519;89000;15285;14.1;9171;-1.9;14.2;2465;49;79.8;11.4;566;26.9;73.5;125988;0
520;84400;14365;12.4;41735;1.4;10.3;14582;50;80.6;14.4;1114;34.9;76.1;796065;0
521;288800;31346;7.8;18991;4.2;7.8;4564;48.1;90.2;43.1;418;24;76.8;214985;0
522;126000;18787;12.9;6670;5.1;11;1793;48.7;86.3;19.9;190;26.9;76.8;45461;0
523;124500;17263;15.5;36835;1.7;13.1;9401;49.9;85.6;16.9;1676;25.5;76.3;98662;0
524;93500;18326;10.1;82522;1.6;10.2;26528;50.1;87.8;26.1;1688;32.1;77.2;449426;0
