x;y;z
-0.0020411128058100527;1.429796315664496e-05;-3.0225703324047934e-05
-0.0020411128058114517;1.4795416443219972e-05;-3.868443751233452e-05
-0.0020411128058085487;1.319923710893457e-05;-2.6367189028352145e-05
-0.002041112805813462;1.4834624860953265e-05;-5.340250794544881e-05
-0.002041112805805202;1.6282143661821393e-05;-6.756610485133975e-05
-0.0020411128058173676;1.5788751273651334e-05;-7.304089122072255e-05
-0.0020411128058158414;1.5145523412121902e-05;-7.568900797610625e-05
-0.002041112805814511;1.636293268782943e-05;-5.767407240770764e-05
-0.0020411128058156736;1.5840296419331894e-05;-1.6802883754686144e-05
-0.002041112805819516;2.168397915838209e-05;-0.00010346832049984988
-0.0020411128058220912;1.998775882263086e-05;-6.392835210320123e-05
-0.002041112805822591;2.1139021341943602e-05;-6.597702664297652e-05
-0.0020411128058224295;2.1830298353055182e-05;-6.460788243954288e-05
-0.0020411128058199918;2.3203272736576787e-05;-7.618405405018475e-05
-0.0020411128058215795;2.3015878388017933e-05;-6.358135001870295e-05
-0.0020411128058219065;2.2629599667875435e-05;-6.570537787361756e-05
-0.0020411128058204233;2.0020028961336562e-05;-6.964398264389858e-05
-0.0020411128058209485;1.859425289265204e-05;-6.62608800999281e-05
-0.0020411128058191734;1.9280915086548703e-05;-0.0001860750853495943
-0.0020411128058213848;1.5623458244313012e-05;-1.325500818303299e-05
-0.002041112805824105;1.8163045622146542e-05;-5.422389914424491e-05
-0.002041112805828977;1.875128835590608e-05;-2.3063518521944812e-05
-0.002041112805814525;1.4832759094473606e-05;-6.215092460859481e-05
-0.0020411128058188052;1.669165347343562e-05;-2.46098405010611e-05
-0.002041112805830335;2.0752130312318977e-05;-7.383778549625721e-05
-0.0020411128058168354;1.5638036836715507e-05;-7.218149381712789e-05
-0.0020411128058146575;6.093125368491753e-06;-4.239757004258163e-05
-0.0020411128058116456;4.195318008889618e-06;-6.479680957605903e-05
-0.002041112805811572;4.314569623023226e-06;-5.786207060960412e-05
-0.0020411128058102287;3.54807919920627e-06;-7.067650493533542e-05
-0.0020411128058050163;2.626640832765116e-06;0.00012630530447185715
-0.00204111280580835;3.503012850528031e-06;2.8510049731399286e-05
-0.002041112805808162;5.077479825797707e-06;4.034395638810572e-05
-0.002041112805809833;5.0796031569200265e-06;8.328951589546313e-05
-0.0020411128058134952;4.993063324330343e-06;-0.0001624317645478886
-0.0020411128058166854;3.3575270241262357e-06;-0.0001219075908642919
-0.0020411128058142945;3.294461061510154e-06;7.939455788395493e-05
-0.0020411128058153687;3.0730820115004977e-06;-4.607850170339618e-05
-0.002041112805814633;3.0355216964830637e-06;-1.7169025464865925e-05
-0.002041112805813884;2.9027739981158875e-06;-2.667605651479801e-06
-0.002041112805812185;2.243581905714517e-06;-2.2432408314789597e-05
-0.002041112805813222;2.7888577979333433e-06;-4.715973067860514e-05
-0.002041112805807339;-2.8315382953296835e-06;0.0002085696802451676
-0.002041112805809222;-1.2197230074126019e-06;6.818328814461779e-05
-0.0020411128058035384;-6.641193684754802e-06;0.00024086252784224113
-0.002041112805806683;-6.573219179764774e-06;0.0002763583017696315
-0.0020411128058130316;-1.345245779076125e-06;-0.0004121016293213071
-0.002041112805812209;-6.12463119827142e-06;5.2719471510733027e-05
-0.0020411128058131856;-6.245704069255896e-06;-6.512684965661935e-06
-0.0020411128058199363;-5.7853412688493425e-06;-0.00022242773693630164
-0.0020411128058177865;-6.024817912656177e-06;-0.0001667195743460404
-0.0020411128058214593;-5.9579636235943506e-06;-0.00032937494034433057
-0.002041112805811883;-6.680326347678432e-06;-6.153436624614674e-05
-0.0020411128058056643;-7.006623907556789e-06;0.0008441521221187497
-0.0020411128058033332;-6.546837130753286e-06;-0.0008678654417735993
-0.0020411128058011934;-9.07922031736117e-06;-0.0007951142772835564
-0.0020411128057990996;-1.411953148163926e-05;-0.0010310991127584859
-0.002041112805798798;-1.791563692147894e-05;-0.0008550438906395128
-0.0020411128057992627;7.482695867224179e-06;-8.947397335163322e-05
-0.002041112805805824;3.663018573823401e-06;-0.00012799517206911554
