x;y
35.153363371137004;10.130120582424185
35.15290977552537;10.086285451377265
35.17626973032073;10.250520706199284
35.1336077509282;10.10663670179985
34.34129018863239;9.747427578974676
34.195726496025806;10.144161540979999
33.86204299281646;10.28924717479238
33.03566487628645;6.89969556999164
32.81782299392318;6.676122961970429
38.99854301491814;-0.32216359408611983
36.05585205577018;7.120929621140714
38.52424405118114;3.3525794522733627
31.41981021768682;0.2787593021987144
30.36333215296468;-9.789972001706603
31.44346006608546;-0.02480126020770665
31.338989512769988;0.08993516179456097
29.2459606680502;2.51483670221205
29.470548921536935;2.723582643762711
34.45243779338554;-0.62665508725831
35.00366982729033;7.89732421206001
35.09726063589694;7.906611422455425
34.95340751148108;7.527378970141567
37.1010741987418;10.753310629327022
36.12841935187767;12.239038292190125
39.76030593188407;2.0986532849559194
37.03076263257197;10.969630950018955
27.940662575131412;23.54282433759504
27.784777962038973;23.775918714427444
27.724804646332363;23.741307538893697
27.59099609866098;23.76034123887226
20.88216591186221;29.5883278518094
25.530218358109142;22.486879244653206
25.31933783788888;22.019308129418075
25.093741009791817;21.733525639550308
24.217946880756678;20.793180694368623
23.89788742096499;20.92810384593415
23.508545482771467;20.77611455892296
23.517248323603663;21.020513226886294
23.276894938789983;21.086765608925788
23.082657362211656;21.217934216446324
22.87058677289081;21.429838545589
13.868470928827607;29.91995207926629
13.260203792686475;30.088566662585038
13.56013404537481;29.920803224314195
11.702981121571371;31.400690832183063
12.638661254275583;29.024707036440038
12.279251726802347;26.47366680040405
11.521973829206248;26.277336170011896
11.435320640676014;26.230618661745368
11.38365005736568;26.025989976172124
11.390165269720505;26.069344009398936
11.374348967847801;25.994352906188126
11.293486492051171;25.972748591900803
7.122081114656242;23.317979484205352
5.706112268668759;23.304581812675266
-1.9188404889271242;25.07013485617594
-2.1974185795336987;25.251255999413452
-2.2612991816703927;25.115214168142682
20.697544208971983;-23.70819120339439
20.706256059806243;-23.605874540578224
17.638948907946446;-11.804961197337388
18.082619437190797;-0.6545696303474117
18.090967131319296;-0.4201218155924198
18.22296619515451;-0.20065103403367845
16.182436153645757;3.5739334871838264
14.606140107692003;7.579546525764852
14.694888604309225;7.508820261170687
12.735015135439953;10.71290970586062
13.28110968679164;2.0701675091078187
22.930084840536406;-1.2445482306887283
20.91579353289341;1.8410217557989283
20.997431078301304;2.5210636839528835
27.17141675277826;-7.218597688663756
21.12181202165595;1.0353331689624408
30.149248941756504;-13.297371712044328
25.64629591036684;-2.644036563844737
18.45937642067153;11.798010517526087
18.743864382664235;11.470261799992741
25.69536354015798;-9.512214562624951
25.567690497887046;-10.70655110949886
25.44814631617781;-10.900903839009962
22.140718202111763;-11.04094618608559
21.795925090325294;-11.162401635626825
21.42020138662801;-11.102510601990152
19.91196182852019;-1.8414753344816959
21.324772397458595;-11.315689643063392
20.257805792740665;-3.0853943177508643
18.157108278803452;0.8949150449439085
13.910965207781649;11.006464806250518
7.6619421090619335;26.289927526564345
7.746294307959594;26.208868298000485
15.080780477989876;12.091720963022242
9.67347403239546;14.984799561113777
9.661975794888367;15.011704669685775
9.259720513154909;15.437943600081084
9.355429251881066;15.359095937234663
9.597635392590577;15.095295808970128
9.198547048588146;15.497789381439928
9.291062731510491;15.419095046103251
9.399517715536097;15.32624247861622
9.235446853819484;15.460038309072173
9.151395388778887;15.507527255772155
8.900024096024445;15.67908795850999
-5.06804506770728;23.53842147246588
-5.109658075981112;23.43704627640119
-5.345722041459727;23.477072583405832
-5.354352224002667;23.29111780599526
-5.333640513202328;23.25132702514765
-5.401948074987015;23.37970392106541
-5.45267698801545;23.402582310747714
-10.348319147041929;27.10078449139412
-10.533004336114038;27.196129862387718
-10.638058339752865;27.35143224326238
-10.702125831061682;27.414192675434137
-11.895328292402763;27.717944426472258
-12.399969035636454;27.46485043529999
-12.115550228895863;27.65406244057273
-10.618752700198234;27.38726988808755
-12.286826179622519;27.651575224310264
-11.532762024356902;27.70342375393894
-11.66084942465406;27.705883176896958
-11.6754985457257;27.684175827312565
-11.751598879940278;27.6068633217843
-11.730966891353935;27.66973533552914
-18.0331701812043;32.72989265879215
-18.259185379043274;32.73089222879174
-18.468882005938134;32.72019158118648
-18.54239690372466;32.617565856501024
-18.705373109776467;32.58360657441382
-18.782864239117075;32.53968887411356
-18.76730203379458;32.54296903247303
-18.625091666869395;32.58207679246712
-18.393010250080263;32.69081990826234
-18.203804091148058;32.796754008923955
-18.015208636002214;33.035348477754376
-18.005425251269852;33.734828085035595
-17.999963833447673;33.958455634664645
-17.919778147290465;33.73478544419867
-17.766122544849637;33.28971708137662
-14.567770112040602;32.04214454107549
-14.395658921794835;31.898791133646476
-14.227849845591681;31.873079555050335
-13.831528742057627;32.24307659269168
-13.371216340294836;32.55531421176673
-13.373607703954423;32.53089506234005
-12.896552831713526;32.43658743947163
-16.104411922506312;35.00593944483137
-16.142406152686238;34.77807529762628
-18.055860832063;33.4045373578547
-18.35632642928873;23.88363614882582
-20.076032777426274;20.345269846859285
-0.9589320371896212;-2.0827546753177106
-1.283810058702333;-0.6292560226487652
-19.97605501518576;31.967796892325953
-19.978578688041328;31.961039847596037
-20.025694912838794;31.887716737191884
-20.047148510572868;31.830633048610157
-19.934817926756647;32.00303858286178
-19.976476319842376;31.967413793202827
-19.921818425900106;31.985290647287187
-19.9014175071652;32.03238032811903
-19.898076701460905;32.01766771136618
-19.88221431387784;31.980279285702007
-19.699442322022822;32.404201376773614
-19.660731802135317;32.496445900527696
-19.75067709894507;32.33204774038038
-20.670152619375866;30.718269427684305
-19.278079990229003;23.814237254167125
-7.996377105826705;20.836401717321642
-1.229961432300315;-0.7389245091590202
-1.1645868833956021;-0.8980103660566481
-16.90549863100072;18.402655999297245
-19.989549560963418;22.562467363332352
-0.8961489657658147;-0.7864488228629696
-0.8947460457240926;-0.7827044539311644
-6.241118358803154;-8.272623291398324
-20.494191033215447;31.50968946626512
-21.86010613745331;22.509648763286325
-0.3482748562741286;-1.820978394332783
-0.38883507163538794;-1.8806471711313169
-0.4190075714150499;-1.9144157876801149
-0.4210113243408325;-1.913711342802476
-0.4648292244831164;-2.096302035524949
-0.49324567521492735;-2.332226439435691
-0.46102824400459896;-2.3981477675577314
-0.4435462162071335;-2.352169641468172
-0.45119096751916155;-2.502798246529201
-0.44493902873522534;-2.496889524011724
-0.44378976359075467;-2.549988013408125
-0.4484001320857229;-2.5675822483100257
-0.43924469269537325;-2.41215688014375
-0.4203319630832315;-2.366108807495032
-0.42013972380636966;-2.0271376367723217
-0.3880224333393512;-1.8405675042891025
21.885407611602854;-25.172105330924282
23.567261092512144;-24.278147107990243
23.624341391657005;-23.367968116131
23.85431445431365;-23.936417719009047
24.291218527008198;-22.97563801623526
24.80471297736082;-22.219325131026125
24.820565032688133;-21.793943191389058
27.956504035354683;-20.939179497654255
25.16356147527649;-21.19925227874699
28.634245482740223;-17.75977932318421
30.02012276065178;-1.194991644856127
28.37809967773557;1.0160534021636174
30.13297512511544;-0.969873597719679
26.736387140875102;4.131645899962497
26.73831709227764;4.173212269758245
27.070108008349994;3.496140833887149
30.16038830437783;-0.7052581612798198
30.237609298994084;-0.8286068831451574
30.298764871353033;-0.8288040027961486
30.27952896016809;-0.8520912176499792
27.001961512674292;4.172218610185555
31.347721369765104;-3.311204545287894
31.834682118566235;-3.539345498653348
23.574185923315003;-5.344551014775911
22.02598987396913;-1.3000364932126578
21.593920117550798;-1.2465956655994819
23.220307393591764;-5.608652422957485
21.445332057753703;-2.353486741747743
23.11467468876044;-5.961132898429367
24.846032283820787;-10.584842752626589
19.476018015894905;0.30202873750975295
23.246596724501625;-5.820469470815128
13.457750694085165;6.862765088280316
13.487288372125851;6.912084465631665
9.245888294072481;15.471573488876908
9.242101742395201;15.479750309950866
9.177549665792252;15.518409321948402
9.204689890104012;15.502555224218696
9.391989476187895;15.341847416579306
9.572979440580184;15.144727469666854
9.13036291929105;15.552570470469629
9.343802715963594;15.398752783639305
9.333497339660932;15.414003739046043
9.129015786316922;15.55519262798481
9.128838303385642;15.554118017491833
9.247978334502601;15.491201503661394
8.978351524886751;15.641570688921842
8.885007717446884;15.691673553554983
-4.84779311902621;23.487714718520746
-4.874288692681309;23.363330462265587
-5.015748019388031;23.4047588094167
-5.055689268940884;23.41881966503401
-10.3431333962802;27.109406984218065
-10.341723359611708;27.15340255083518
-10.278622913855168;27.200981954622822
-10.21046479826974;27.29858201530277
-10.183225492793065;27.35121196636389
-10.158181515545623;27.54574286786323
-10.159304985259652;27.56252785499916
-10.166450330301988;27.55800138084958
-10.203263589647168;27.47255383309713
-10.124514378308364;27.025549137477245
-10.0443335047151;26.893656453336497
-8.445700738901532;24.68138173774573
-8.365797085190172;24.453649799959464
-8.418387258300532;24.30199676621506
-8.435146154544123;24.3055869562395
-8.43623368242222;23.99039297123643
-8.470903185487227;24.173079124147982
-8.388174614478784;21.777774256455743
-8.367489360873593;21.67553092411592
-8.325799784066579;21.658829986636903
-8.368458337347287;21.498586135400053
-8.405709053926792;21.84545787179619
-8.422778066181136;21.85438224393264
