x;y;z
0.4749526511473431;0.25313221334394614;0.02074121406222911
0.47290562526469304;0.24959190266780706;0.02074121406222911
0.4877374244055005;0.2407411259774593;0.03111182109334366
0.4840424208405386;0.23012019394904196;0.02074121406222911
0.4984751717810079;0.2318903492871115;0.02074121406222911
0.5058164401994423;0.21418879590641599;0.03111182109334366
0.5209985488290945;0.21418879590641599;0.041482428124458216
0.5520116001851324;0.2566725240200852;0.051853035155572776
0.5716380700689369;0.29030547544340674;0.062223642186687335
0.5718878559653285;0.3044667181479633;0.041482428124458216
0.5829241279487214;0.32924889288093695;0.02074121406222911
0.567342971118731;0.3575713782900498;0.02074121406222911
0.5318855585085444;0.3788132423468844;0.02074121406222911
0.5277397218622848;0.39651479572757986;0.02074121406222911
0.5222962170225617;0.39828495106564954;0.02074121406222911
0.5206482393402497;0.40005510640371905;0.02074121406222911
0.5178518557684131;0.38943417437530176;0.02074121406222911
0.5424222586991497;0.35580122295198024;0.02074121406222911
0.54442054587031;0.3416399802474238;0.051853035155572776
0.5499645743024824;0.32924889288093695;0.051853035155572776
0.5486669061090224;0.31331749483831095;0.02074121406222911
0.5490172155978671;0.32216827152865873;0.02074121406222911
0.5585060334914007;0.3009264074718241;0.02074121406222911
0.5415266848754903;0.2991562521337545;0.041482428124458216
0.545821783825696;0.2849950094291981;0.03111182109334366
0.5602545347661656;0.26198299003429387;0.03111182109334366
0.5429248766614103;0.2318903492871115;0.051853035155572776
0.5112629912086314;0.2318903492871115;0.08296485624891645
0.49957788512850887;0.23543065996325063;0.08296485624891645
0.5054204381685738;0.2584426793581548;0.10370607031114552
0.5282423398245419;0.29030547544340674;0.1555591054667183
0.5286413880248799;0.3044667181479633;0.08296485624891645
0.5194023560277456;0.31685780551445003;0.07259424921780187
0.4966291930832637;0.3274787375428673;0.062223642186687335
0.4695609311885795;0.3345593588951456;0.062223642186687335
0.45627658613763106;0.34695044626163246;0.08296485624891645
0.42905906193900417;0.34518029092356284;0.08296485624891645
0.4283097042498216;0.33809966957128473;0.08296485624891645
0.40918280615881153;0.3310190482190065;0.08296485624891645
0.4063864225869751;0.32039811619058917;0.08296485624891645
0.38725952449596546;0.2991562521337545;0.093335463280031
0.383713783234946;0.2938457861195458;0.12444728437337468
0.35519859084285565;0.2726039220627112;0.16592971249783287
0.337220098641367;0.2566725240200852;0.1555591054667183
0.3217882041153192;0.2549023686820157;0.19704153359117652
0.3000141847564155;0.2513620580058766;0.14518849843560375
0.26975049108956034;0.22657988327290288;0.13471418533417806
0.2514216893992232;0.22657988327290288;0.14518849843560375
0.24397989738833986;0.22303957259676374;0.1555591054667183
0.23119512413018223;0.20887832989220728;0.11407667734226011
0.22030811445073228;0.19471708718765088;0.12444728437337468
0.22195609213304424;0.19294693184958134;0.13471418533417806
0.22270544982222723;0.23543065996325063;0.16592971249783287
0.18634941721891513;0.28853532010533717;0.23842025564532363
0.20043185867053626;0.3540310676139107;0.19704153359117652
0.17296454857551385;0.4089058830940669;0.21778274765340563
0.14409904669457513;0.45315976654580564;0.1865672204897508
0.15403565149994025;0.5098047373640313;0.17630031952894742
0.125319411922944;0.5699900188583962;0.14518849843560375
0.11887676349763893;0.5876915722390917;0.093335463280031
0.13016282137742696;0.5947721935913699;0.03111182109334366
0.12382069654457489;0.578840795548744;0.03111182109334366
0.1321611085485873;0.5398973781112137;0.03111182109334366
0.1636737316974164;0.5133450480401704;0.03111182109334366
0.16781956834367595;0.4513896112077362;0.051853035155572776
0.14829362205232804;0.4301477471509014;0.07259424921780187
0.15943041762817367;0.41598650444634505;0.062223642186687335
0.16422508837116678;0.4142163491082755;0.12444728437337468
0.17306507216796668;0.44607914519352737;0.062223642186687335
0.2137162037214846;0.4567000772219447;0.03111182109334366
0.23104586182623976;0.4230671257986232;0.02074121406222911
0.251321165806774;0.4018252617417886;0.02074121406222911
0.26894934851941443;0.4106760384321364;0.03111182109334366
0.23369298309412995;0.3788132423468844;0.02074121406222911
0.24722711404147385;0.38943417437530176;0.051853035155572776
0.2638074144570426;0.36819231031846716;0.041482428124458216
0.27709175950799103;0.4053655724179277;0.062223642186687335
